Metrics,Num_Neighbors,PCA_Components,N_Random_States,Score
wminkowski,4,35,20,0.6561264822134387
wminkowski,4,40,1,0.6324110671936759
wminkowski,4,40,2,0.5810276679841897
wminkowski,4,40,3,0.5612648221343873
wminkowski,4,40,4,0.6363636363636364
wminkowski,4,40,5,0.5770750988142292
wminkowski,4,40,6,0.5928853754940712
wminkowski,4,40,7,0.6205533596837944
wminkowski,4,40,8,0.5810276679841897
wminkowski,4,40,9,0.616600790513834
wminkowski,4,40,10,0.5968379446640316
wminkowski,4,40,11,0.5375494071146245
wminkowski,4,40,12,0.6442687747035574
wminkowski,4,40,13,0.5889328063241107
wminkowski,4,40,14,0.6245059288537549
wminkowski,4,40,15,0.6205533596837944
wminkowski,4,40,16,0.5889328063241107
wminkowski,4,40,17,0.6640316205533597
wminkowski,4,40,18,0.6047430830039525
wminkowski,4,40,19,0.6245059288537549
wminkowski,4,40,20,0.6205533596837944
wminkowski,4,45,1,0.6126482213438735
wminkowski,4,45,2,0.5731225296442688
wminkowski,4,45,3,0.5968379446640316
wminkowski,4,45,4,0.6047430830039525
wminkowski,4,45,5,0.6561264822134387
wminkowski,4,45,6,0.5849802371541502
wminkowski,4,45,7,0.5612648221343873
wminkowski,4,45,8,0.5335968379446641
wminkowski,4,45,9,0.5770750988142292
wminkowski,4,45,10,0.541501976284585
wminkowski,4,45,11,0.5849802371541502
wminkowski,4,45,12,0.5770750988142292
wminkowski,4,45,13,0.6324110671936759
wminkowski,4,45,14,0.5928853754940712
wminkowski,4,45,15,0.5889328063241107
wminkowski,4,45,16,0.5454545454545454
wminkowski,4,45,17,0.5573122529644269
wminkowski,4,45,18,0.6047430830039525
wminkowski,4,45,19,0.5652173913043478
wminkowski,4,45,20,0.616600790513834
wminkowski,4,50,1,0.5928853754940712
wminkowski,4,50,2,0.6403162055335968
wminkowski,4,50,3,0.616600790513834
wminkowski,4,50,4,0.6126482213438735
wminkowski,4,50,5,0.5810276679841897
wminkowski,4,50,6,0.5296442687747036
wminkowski,4,50,7,0.6442687747035574
wminkowski,4,50,8,0.5968379446640316
wminkowski,4,50,9,0.5652173913043478
wminkowski,4,50,10,0.6324110671936759
wminkowski,4,50,11,0.6205533596837944
wminkowski,4,50,12,0.41106719367588934
wminkowski,4,50,13,0.6007905138339921
wminkowski,4,50,14,0.5770750988142292
wminkowski,4,50,15,0.5335968379446641
wminkowski,4,50,16,0.6482213438735178
wminkowski,4,50,17,0.6442687747035574
wminkowski,4,50,18,0.5810276679841897
wminkowski,4,50,19,0.541501976284585
wminkowski,4,50,20,0.616600790513834
wminkowski,4,55,1,0.6205533596837944
wminkowski,4,55,2,0.5019762845849802
wminkowski,4,55,3,0.6047430830039525
wminkowski,4,55,4,0.525691699604743
wminkowski,4,55,5,0.6561264822134387
wminkowski,4,55,6,0.5217391304347826
wminkowski,4,55,7,0.6442687747035574
wminkowski,4,55,8,0.5019762845849802
wminkowski,4,55,9,0.6403162055335968
wminkowski,4,55,10,0.5533596837944664
wminkowski,4,55,11,0.5928853754940712
wminkowski,4,55,12,0.616600790513834
wminkowski,4,55,13,0.691699604743083
wminkowski,4,55,14,0.5296442687747036
wminkowski,4,55,15,0.5533596837944664
wminkowski,4,55,16,0.5533596837944664
wminkowski,4,55,17,0.5573122529644269
wminkowski,4,55,18,0.6047430830039525
wminkowski,4,55,19,0.6007905138339921
wminkowski,4,55,20,0.6719367588932806
wminkowski,4,60,1,0.6086956521739131
wminkowski,4,60,2,0.6442687747035574
wminkowski,4,60,3,0.6245059288537549
wminkowski,4,60,4,0.6442687747035574
wminkowski,4,60,5,0.6284584980237155
wminkowski,4,60,6,0.5533596837944664
wminkowski,4,60,7,0.6245059288537549
wminkowski,4,60,8,0.6600790513833992
wminkowski,4,60,9,0.6363636363636364
wminkowski,4,60,10,0.5217391304347826
wminkowski,4,60,11,0.5573122529644269
wminkowski,4,60,12,0.5573122529644269
wminkowski,4,60,13,0.5691699604743083
wminkowski,4,60,14,0.6996047430830039
wminkowski,4,60,15,0.6205533596837944
wminkowski,4,60,16,0.6324110671936759
wminkowski,4,60,17,0.5652173913043478
wminkowski,4,60,18,0.6205533596837944
wminkowski,4,60,19,0.6363636363636364
wminkowski,4,60,20,0.6007905138339921
wminkowski,4,65,1,0.5770750988142292
wminkowski,4,65,2,0.616600790513834
wminkowski,4,65,3,0.5573122529644269
wminkowski,4,65,4,0.6363636363636364
wminkowski,4,65,5,0.616600790513834
wminkowski,4,65,6,0.6205533596837944
wminkowski,4,65,7,0.6205533596837944
wminkowski,4,65,8,0.6205533596837944
wminkowski,4,65,9,0.5731225296442688
wminkowski,4,65,10,0.6363636363636364
wminkowski,4,65,11,0.616600790513834
wminkowski,4,65,12,0.6442687747035574
wminkowski,4,65,13,0.541501976284585
wminkowski,4,65,14,0.5968379446640316
wminkowski,4,65,15,0.6363636363636364
wminkowski,4,65,16,0.5889328063241107
wminkowski,4,65,17,0.5928853754940712
wminkowski,4,65,18,0.5019762845849802
wminkowski,4,65,19,0.5454545454545454
wminkowski,4,65,20,0.6600790513833992
wminkowski,4,70,1,0.6403162055335968
wminkowski,4,70,2,0.5296442687747036
wminkowski,4,70,3,0.5652173913043478
wminkowski,4,70,4,0.5968379446640316
wminkowski,4,70,5,0.5652173913043478
wminkowski,4,70,6,0.5454545454545454
wminkowski,4,70,7,0.6047430830039525
wminkowski,4,70,8,0.6086956521739131
wminkowski,4,70,9,0.549407114624506
wminkowski,4,70,10,0.6442687747035574
wminkowski,4,70,11,0.6640316205533597
wminkowski,4,70,12,0.6047430830039525
wminkowski,4,70,13,0.5375494071146245
wminkowski,4,70,14,0.6521739130434783
wminkowski,4,70,15,0.5612648221343873
wminkowski,4,70,16,0.541501976284585
wminkowski,4,70,17,0.5296442687747036
wminkowski,4,70,18,0.5810276679841897
wminkowski,4,70,19,0.6363636363636364
wminkowski,4,70,20,0.616600790513834
wminkowski,4,75,1,0.6047430830039525
wminkowski,4,75,2,0.5612648221343873
wminkowski,4,75,3,0.616600790513834
wminkowski,4,75,4,0.6403162055335968
wminkowski,4,75,5,0.6086956521739131
wminkowski,4,75,6,0.5652173913043478
wminkowski,4,75,7,0.5968379446640316
wminkowski,4,75,8,0.5652173913043478
wminkowski,4,75,9,0.6561264822134387
wminkowski,4,75,10,0.5928853754940712
wminkowski,4,75,11,0.616600790513834
wminkowski,4,75,12,0.5810276679841897
wminkowski,4,75,13,0.6798418972332015
wminkowski,4,75,14,0.6126482213438735
wminkowski,4,75,15,0.5731225296442688
wminkowski,4,75,16,0.6245059288537549
wminkowski,4,75,17,0.5849802371541502
wminkowski,4,75,18,0.6482213438735178
wminkowski,4,75,19,0.5889328063241107
wminkowski,4,75,20,0.6324110671936759
wminkowski,5,0,2,0.5968379446640316
wminkowski,5,0,3,0.6640316205533597
wminkowski,5,0,4,0.6758893280632411
wminkowski,5,0,5,0.6284584980237155
wminkowski,5,0,6,0.6403162055335968
wminkowski,5,0,7,0.6600790513833992
wminkowski,5,0,8,0.6640316205533597
wminkowski,5,0,9,0.6640316205533597
wminkowski,5,0,10,0.6561264822134387
wminkowski,5,0,11,0.6245059288537549
wminkowski,5,0,12,0.6324110671936759
wminkowski,5,0,13,0.6758893280632411
wminkowski,5,0,14,0.6482213438735178
wminkowski,5,0,15,0.6442687747035574
wminkowski,5,0,16,0.6205533596837944
wminkowski,5,0,17,0.6363636363636364
wminkowski,5,0,18,0.6600790513833992
wminkowski,5,0,19,0.6284584980237155
wminkowski,5,0,20,0.6956521739130435
wminkowski,5,2,1,0.36363636363636365
wminkowski,5,2,2,0.34782608695652173
wminkowski,5,2,3,0.35177865612648224
wminkowski,5,2,4,0.3675889328063241
wminkowski,5,2,5,0.3952569169960474
wminkowski,5,2,6,0.3241106719367589
wminkowski,5,2,7,0.38735177865612647
wminkowski,5,2,8,0.2608695652173913
wminkowski,5,2,9,0.3438735177865613
wminkowski,5,2,10,0.3201581027667984
wminkowski,5,2,11,0.3715415019762846
wminkowski,5,2,12,0.33992094861660077
wminkowski,5,2,13,0.35177865612648224
wminkowski,5,2,14,0.3675889328063241
wminkowski,5,2,15,0.3438735177865613
wminkowski,5,2,16,0.3715415019762846
wminkowski,5,2,17,0.32806324110671936
wminkowski,5,2,18,0.33201581027667987
wminkowski,5,2,19,0.32806324110671936
wminkowski,5,2,20,0.34782608695652173
wminkowski,5,3,1,0.4308300395256917
wminkowski,5,3,2,0.4031620553359684
wminkowski,5,3,3,0.4505928853754941
wminkowski,5,3,4,0.3952569169960474
wminkowski,5,3,5,0.4189723320158103
wminkowski,5,3,6,0.3359683794466403
wminkowski,5,3,7,0.31620553359683795
wminkowski,5,3,8,0.34782608695652173
wminkowski,5,3,9,0.36363636363636365
wminkowski,5,3,10,0.33201581027667987
wminkowski,5,3,11,0.44664031620553357
wminkowski,5,3,12,0.43478260869565216
wminkowski,5,3,13,0.34782608695652173
wminkowski,5,3,14,0.43873517786561267
wminkowski,5,3,15,0.4031620553359684
wminkowski,5,3,16,0.40711462450592883
wminkowski,5,3,17,0.383399209486166
wminkowski,5,3,18,0.45454545454545453
wminkowski,5,3,19,0.308300395256917
wminkowski,5,3,20,0.39920948616600793
wminkowski,5,4,1,0.45849802371541504
wminkowski,5,4,2,0.43873517786561267
wminkowski,5,4,3,0.44664031620553357
wminkowski,5,4,4,0.4782608695652174
wminkowski,5,4,5,0.4901185770750988
wminkowski,5,4,6,0.4980237154150198
wminkowski,5,4,7,0.45849802371541504
wminkowski,5,4,8,0.4308300395256917
wminkowski,5,4,9,0.4308300395256917
wminkowski,5,4,10,0.4901185770750988
wminkowski,5,4,11,0.4308300395256917
wminkowski,5,4,12,0.43873517786561267
wminkowski,5,4,13,0.3359683794466403
wminkowski,5,4,14,0.5177865612648221
wminkowski,5,4,15,0.43478260869565216
wminkowski,5,4,16,0.4901185770750988
wminkowski,5,4,17,0.41106719367588934
wminkowski,5,4,18,0.4980237154150198
wminkowski,5,4,19,0.47035573122529645
wminkowski,5,4,20,0.5296442687747036
wminkowski,5,5,1,0.4743083003952569
wminkowski,5,5,2,0.45454545454545453
wminkowski,5,5,3,0.4782608695652174
wminkowski,5,5,4,0.4505928853754941
wminkowski,5,5,5,0.47035573122529645
wminkowski,5,5,6,0.48221343873517786
wminkowski,5,5,7,0.35968379446640314
wminkowski,5,5,8,0.541501976284585
wminkowski,5,5,9,0.4624505928853755
wminkowski,5,5,10,0.4189723320158103
wminkowski,5,5,11,0.5059288537549407
wminkowski,5,5,12,0.47035573122529645
wminkowski,5,5,13,0.5098814229249012
wminkowski,5,5,14,0.5335968379446641
wminkowski,5,5,15,0.45849802371541504
wminkowski,5,5,16,0.4505928853754941
wminkowski,5,5,17,0.4980237154150198
wminkowski,5,5,18,0.4901185770750988
wminkowski,5,5,19,0.391304347826087
wminkowski,5,5,20,0.5849802371541502
wminkowski,5,6,1,0.5731225296442688
wminkowski,5,6,2,0.549407114624506
wminkowski,5,6,3,0.4743083003952569
wminkowski,5,6,4,0.49407114624505927
wminkowski,5,6,5,0.383399209486166
wminkowski,5,6,6,0.48616600790513836
wminkowski,5,6,7,0.525691699604743
wminkowski,5,6,8,0.466403162055336
wminkowski,5,6,9,0.5177865612648221
wminkowski,5,6,10,0.4980237154150198
wminkowski,5,6,11,0.5335968379446641
wminkowski,5,6,12,0.3794466403162055
wminkowski,5,6,13,0.5138339920948617
wminkowski,5,6,14,0.4624505928853755
wminkowski,5,6,15,0.4624505928853755
wminkowski,5,6,16,0.45454545454545453
wminkowski,5,6,17,0.5019762845849802
wminkowski,5,6,18,0.48616600790513836
wminkowski,5,6,19,0.5454545454545454
wminkowski,5,6,20,0.5059288537549407
wminkowski,5,7,1,0.6047430830039525
wminkowski,5,7,2,0.5217391304347826
wminkowski,5,7,3,0.49407114624505927
wminkowski,5,7,4,0.5335968379446641
wminkowski,5,7,5,0.5138339920948617
wminkowski,5,7,6,0.5731225296442688
wminkowski,5,7,7,0.5573122529644269
wminkowski,5,7,8,0.549407114624506
wminkowski,5,7,9,0.5731225296442688
wminkowski,5,7,10,0.49407114624505927
wminkowski,5,7,11,0.5810276679841897
wminkowski,5,7,12,0.5691699604743083
wminkowski,5,7,13,0.6403162055335968
wminkowski,5,7,14,0.5612648221343873
wminkowski,5,7,15,0.5098814229249012
wminkowski,5,7,16,0.549407114624506
wminkowski,5,7,17,0.549407114624506
wminkowski,5,7,18,0.48221343873517786
wminkowski,5,7,19,0.5098814229249012
wminkowski,5,7,20,0.466403162055336
wminkowski,5,8,1,0.6284584980237155
wminkowski,5,8,2,0.47035573122529645
wminkowski,5,8,3,0.5731225296442688
wminkowski,5,8,4,0.5098814229249012
wminkowski,5,8,5,0.5454545454545454
wminkowski,5,8,6,0.5375494071146245
wminkowski,5,8,7,0.5652173913043478
wminkowski,5,8,8,0.4505928853754941
wminkowski,5,8,9,0.5889328063241107
wminkowski,5,8,10,0.5573122529644269
wminkowski,5,8,11,0.525691699604743
wminkowski,5,8,12,0.549407114624506
wminkowski,5,8,13,0.5217391304347826
wminkowski,5,8,14,0.48616600790513836
wminkowski,5,8,15,0.5177865612648221
wminkowski,5,8,16,0.541501976284585
wminkowski,5,8,17,0.5296442687747036
wminkowski,5,8,18,0.5217391304347826
wminkowski,5,8,19,0.5454545454545454
wminkowski,5,8,20,0.5098814229249012
wminkowski,5,9,1,0.5731225296442688
wminkowski,5,9,2,0.4980237154150198
wminkowski,5,9,3,0.5889328063241107
wminkowski,5,9,4,0.5652173913043478
wminkowski,5,9,5,0.4901185770750988
wminkowski,5,9,6,0.5612648221343873
wminkowski,5,9,7,0.5810276679841897
wminkowski,5,9,8,0.5968379446640316
wminkowski,5,9,9,0.5849802371541502
wminkowski,5,9,10,0.5454545454545454
wminkowski,5,9,11,0.5612648221343873
wminkowski,5,9,12,0.616600790513834
wminkowski,5,9,13,0.5889328063241107
wminkowski,5,9,14,0.6086956521739131
wminkowski,5,9,15,0.4901185770750988
wminkowski,5,9,16,0.5533596837944664
wminkowski,5,9,17,0.5928853754940712
wminkowski,5,9,18,0.5335968379446641
wminkowski,5,9,19,0.48616600790513836
wminkowski,5,9,20,0.5889328063241107
wminkowski,5,10,1,0.5691699604743083
wminkowski,5,10,2,0.47035573122529645
wminkowski,5,10,3,0.5770750988142292
wminkowski,5,10,4,0.5731225296442688
wminkowski,5,10,5,0.549407114624506
wminkowski,5,10,6,0.6205533596837944
wminkowski,5,10,7,0.6205533596837944
wminkowski,5,10,8,0.5098814229249012
wminkowski,5,10,9,0.5296442687747036
wminkowski,5,10,10,0.5335968379446641
wminkowski,5,10,11,0.6007905138339921
wminkowski,5,10,12,0.5691699604743083
wminkowski,5,10,13,0.6047430830039525
wminkowski,5,10,14,0.6403162055335968
wminkowski,5,10,15,0.4624505928853755
wminkowski,5,10,16,0.5098814229249012
wminkowski,5,10,17,0.5849802371541502
wminkowski,5,10,18,0.5296442687747036
wminkowski,5,10,19,0.525691699604743
wminkowski,5,10,20,0.5138339920948617
wminkowski,5,11,1,0.6047430830039525
wminkowski,5,11,2,0.5454545454545454
wminkowski,5,11,3,0.5296442687747036
wminkowski,5,11,4,0.5098814229249012
wminkowski,5,11,5,0.541501976284585
wminkowski,5,11,6,0.541501976284585
wminkowski,5,11,7,0.5454545454545454
wminkowski,5,11,8,0.44664031620553357
wminkowski,5,11,9,0.5375494071146245
wminkowski,5,11,10,0.5731225296442688
wminkowski,5,11,11,0.5573122529644269
wminkowski,5,11,12,0.6007905138339921
wminkowski,5,11,13,0.5454545454545454
wminkowski,5,11,14,0.5810276679841897
wminkowski,5,11,15,0.42292490118577075
wminkowski,5,11,16,0.5731225296442688
wminkowski,5,11,17,0.4980237154150198
wminkowski,5,11,18,0.5573122529644269
wminkowski,5,11,19,0.541501976284585
wminkowski,5,11,20,0.5177865612648221
wminkowski,5,12,1,0.6205533596837944
wminkowski,5,12,2,0.47035573122529645
wminkowski,5,12,3,0.6047430830039525
wminkowski,5,12,4,0.541501976284585
wminkowski,5,12,5,0.5691699604743083
wminkowski,5,12,6,0.5810276679841897
wminkowski,5,12,7,0.5968379446640316
wminkowski,5,12,8,0.5138339920948617
wminkowski,5,12,9,0.49407114624505927
wminkowski,5,12,10,0.525691699604743
wminkowski,5,12,11,0.5217391304347826
wminkowski,5,12,12,0.5177865612648221
wminkowski,5,12,13,0.5928853754940712
wminkowski,5,12,14,0.6442687747035574
wminkowski,5,12,15,0.47035573122529645
wminkowski,5,12,16,0.4505928853754941
wminkowski,5,12,17,0.5177865612648221
wminkowski,5,12,18,0.6363636363636364
wminkowski,5,12,19,0.4743083003952569
wminkowski,5,12,20,0.4624505928853755
wminkowski,5,13,1,0.5454545454545454
wminkowski,5,13,2,0.525691699604743
wminkowski,5,13,3,0.466403162055336
wminkowski,5,13,4,0.525691699604743
wminkowski,5,13,5,0.5335968379446641
wminkowski,5,13,6,0.525691699604743
wminkowski,5,13,7,0.549407114624506
wminkowski,5,13,8,0.49407114624505927
wminkowski,5,13,9,0.5217391304347826
wminkowski,5,13,10,0.6363636363636364
wminkowski,5,13,11,0.6245059288537549
wminkowski,5,13,12,0.5928853754940712
wminkowski,5,13,13,0.5296442687747036
wminkowski,5,13,14,0.616600790513834
wminkowski,5,13,15,0.5019762845849802
wminkowski,5,13,16,0.4901185770750988
wminkowski,5,13,17,0.5612648221343873
wminkowski,5,13,18,0.549407114624506
wminkowski,5,13,19,0.43478260869565216
wminkowski,5,13,20,0.6245059288537549
wminkowski,5,14,1,0.6007905138339921
wminkowski,5,14,2,0.5652173913043478
wminkowski,5,14,3,0.5059288537549407
wminkowski,5,14,4,0.5533596837944664
wminkowski,5,14,5,0.49407114624505927
wminkowski,5,14,6,0.5810276679841897
wminkowski,5,14,7,0.5138339920948617
wminkowski,5,14,8,0.5612648221343873
wminkowski,5,14,9,0.5019762845849802
wminkowski,5,14,10,0.5296442687747036
wminkowski,5,14,11,0.5573122529644269
wminkowski,5,14,12,0.5612648221343873
wminkowski,5,14,13,0.5889328063241107
wminkowski,5,14,14,0.6403162055335968
wminkowski,5,14,15,0.47035573122529645
wminkowski,5,14,16,0.5533596837944664
wminkowski,5,14,17,0.5770750988142292
wminkowski,5,14,18,0.45454545454545453
wminkowski,5,14,19,0.5731225296442688
wminkowski,5,14,20,0.5177865612648221
wminkowski,5,15,1,0.616600790513834
wminkowski,5,15,2,0.4505928853754941
wminkowski,5,15,3,0.5889328063241107
wminkowski,5,15,4,0.5059288537549407
wminkowski,5,15,5,0.5375494071146245
wminkowski,5,15,6,0.5968379446640316
wminkowski,5,15,7,0.5849802371541502
wminkowski,5,15,8,0.6324110671936759
wminkowski,5,15,9,0.5968379446640316
wminkowski,5,15,10,0.5889328063241107
wminkowski,5,15,11,0.5968379446640316
wminkowski,5,15,12,0.4624505928853755
wminkowski,5,15,13,0.6086956521739131
wminkowski,5,15,14,0.5770750988142292
wminkowski,5,15,15,0.5731225296442688
wminkowski,5,15,16,0.5849802371541502
wminkowski,5,15,17,0.5059288537549407
wminkowski,5,15,18,0.5375494071146245
wminkowski,5,15,19,0.5296442687747036
wminkowski,5,15,20,0.5059288537549407
wminkowski,5,20,1,0.5731225296442688
wminkowski,5,20,2,0.541501976284585
wminkowski,5,20,3,0.5652173913043478
wminkowski,5,20,4,0.45454545454545453
wminkowski,5,20,5,0.5889328063241107
wminkowski,5,20,6,0.48221343873517786
wminkowski,5,20,7,0.5612648221343873
wminkowski,5,20,8,0.5533596837944664
wminkowski,5,20,9,0.6047430830039525
wminkowski,5,20,10,0.5533596837944664
wminkowski,5,20,11,0.5217391304347826
wminkowski,5,20,12,0.5454545454545454
wminkowski,5,20,13,0.5573122529644269
wminkowski,5,20,14,0.5731225296442688
wminkowski,5,20,15,0.5731225296442688
wminkowski,5,20,16,0.5770750988142292
wminkowski,5,20,17,0.5335968379446641
wminkowski,5,20,18,0.466403162055336
wminkowski,5,20,19,0.5810276679841897
wminkowski,5,20,20,0.6324110671936759
wminkowski,5,25,1,0.5217391304347826
wminkowski,5,25,2,0.5810276679841897
wminkowski,5,25,3,0.5375494071146245
wminkowski,5,25,4,0.525691699604743
wminkowski,5,25,5,0.5652173913043478
wminkowski,5,25,6,0.549407114624506
wminkowski,5,25,7,0.5889328063241107
wminkowski,5,25,8,0.6047430830039525
wminkowski,5,25,9,0.5731225296442688
wminkowski,5,25,10,0.5573122529644269
wminkowski,5,25,11,0.5849802371541502
wminkowski,5,25,12,0.5968379446640316
wminkowski,5,25,13,0.5849802371541502
wminkowski,5,25,14,0.6086956521739131
wminkowski,5,25,15,0.525691699604743
wminkowski,5,25,16,0.4901185770750988
wminkowski,5,25,17,0.5889328063241107
wminkowski,5,25,18,0.5375494071146245
wminkowski,5,25,19,0.6284584980237155
wminkowski,5,25,20,0.5968379446640316
wminkowski,5,30,1,0.6600790513833992
wminkowski,5,30,2,0.5691699604743083
wminkowski,5,30,3,0.5889328063241107
wminkowski,5,30,4,0.6324110671936759
wminkowski,5,30,5,0.6798418972332015
wminkowski,5,30,6,0.5691699604743083
wminkowski,5,30,7,0.5454545454545454
wminkowski,5,30,8,0.5889328063241107
wminkowski,5,30,9,0.5770750988142292
wminkowski,5,30,10,0.5770750988142292
wminkowski,5,30,11,0.5770750988142292
wminkowski,5,30,12,0.6086956521739131
wminkowski,5,30,13,0.5454545454545454
wminkowski,5,30,14,0.6482213438735178
wminkowski,5,30,15,0.5335968379446641
wminkowski,5,30,16,0.6126482213438735
wminkowski,5,30,17,0.616600790513834
wminkowski,5,30,18,0.5928853754940712
wminkowski,5,30,19,0.5098814229249012
wminkowski,5,30,20,0.32806324110671936
wminkowski,5,35,1,0.6324110671936759
wminkowski,5,35,2,0.6086956521739131
wminkowski,5,35,3,0.6086956521739131
wminkowski,5,35,4,0.5968379446640316
wminkowski,5,35,5,0.5889328063241107
wminkowski,5,35,6,0.5335968379446641
wminkowski,5,35,7,0.6205533596837944
wminkowski,5,35,8,0.6086956521739131
wminkowski,5,35,9,0.5968379446640316
wminkowski,5,35,10,0.6047430830039525
wminkowski,5,35,11,0.5889328063241107
wminkowski,5,35,12,0.6561264822134387
wminkowski,5,35,13,0.541501976284585
wminkowski,5,35,14,0.6798418972332015
wminkowski,5,35,15,0.541501976284585
wminkowski,5,35,16,0.5612648221343873
wminkowski,5,35,17,0.5968379446640316
wminkowski,5,35,18,0.5335968379446641
wminkowski,5,35,19,0.5849802371541502
wminkowski,5,35,20,0.5928853754940712
wminkowski,5,40,1,0.6284584980237155
wminkowski,5,40,2,0.6126482213438735
wminkowski,5,40,3,0.6007905138339921
wminkowski,5,40,4,0.616600790513834
wminkowski,5,40,5,0.6086956521739131
wminkowski,5,40,6,0.5928853754940712
wminkowski,5,40,7,0.6086956521739131
wminkowski,5,40,8,0.5849802371541502
wminkowski,5,40,9,0.6284584980237155
wminkowski,5,40,10,0.5770750988142292
wminkowski,5,40,11,0.5770750988142292
wminkowski,5,40,12,0.6719367588932806
wminkowski,5,40,13,0.6719367588932806
wminkowski,5,40,14,0.5612648221343873
wminkowski,5,40,15,0.5375494071146245
wminkowski,5,40,16,0.5889328063241107
wminkowski,5,40,17,0.5573122529644269
wminkowski,5,40,18,0.6086956521739131
wminkowski,5,40,19,0.6126482213438735
wminkowski,5,40,20,0.5770750988142292
wminkowski,5,45,1,0.6798418972332015
wminkowski,5,45,2,0.525691699604743
wminkowski,5,45,3,0.5573122529644269
wminkowski,5,45,4,0.5849802371541502
wminkowski,5,45,5,0.5573122529644269
wminkowski,5,45,6,0.5691699604743083
wminkowski,5,45,7,0.6205533596837944
wminkowski,5,45,8,0.6284584980237155
wminkowski,5,45,9,0.5573122529644269
wminkowski,5,45,10,0.6679841897233202
wminkowski,5,45,11,0.5573122529644269
wminkowski,5,45,12,0.6482213438735178
wminkowski,5,45,13,0.6482213438735178
wminkowski,5,45,14,0.616600790513834
wminkowski,5,45,15,0.5928853754940712
wminkowski,5,45,16,0.5612648221343873
wminkowski,5,45,17,0.5335968379446641
wminkowski,5,45,18,0.5889328063241107
wminkowski,5,45,19,0.5968379446640316
wminkowski,5,45,20,0.5770750988142292
wminkowski,5,50,1,0.5849802371541502
wminkowski,5,50,2,0.5928853754940712
wminkowski,5,50,3,0.5928853754940712
wminkowski,5,50,4,0.6047430830039525
wminkowski,5,50,5,0.6324110671936759
wminkowski,5,50,6,0.5612648221343873
wminkowski,5,50,7,0.6047430830039525
wminkowski,5,50,8,0.5573122529644269
wminkowski,5,50,9,0.549407114624506
wminkowski,5,50,10,0.6007905138339921
wminkowski,5,50,11,0.7154150197628458
wminkowski,5,50,12,0.5849802371541502
wminkowski,5,50,13,0.5533596837944664
wminkowski,5,50,14,0.6047430830039525
wminkowski,5,50,15,0.5928853754940712
wminkowski,5,50,16,0.5968379446640316
wminkowski,5,50,17,0.6205533596837944
wminkowski,5,50,18,0.5533596837944664
wminkowski,5,50,19,0.6126482213438735
wminkowski,5,50,20,0.6758893280632411
wminkowski,5,55,1,0.6324110671936759
wminkowski,5,55,2,0.6442687747035574
wminkowski,5,55,3,0.5098814229249012
wminkowski,5,55,4,0.6086956521739131
wminkowski,5,55,5,0.5019762845849802
wminkowski,5,55,6,0.4426877470355731
wminkowski,5,55,7,0.6324110671936759
wminkowski,5,55,8,0.5652173913043478
wminkowski,5,55,9,0.5296442687747036
wminkowski,5,55,10,0.5177865612648221
wminkowski,5,55,11,0.5573122529644269
wminkowski,5,55,12,0.5968379446640316
wminkowski,5,55,13,0.6442687747035574
wminkowski,5,55,14,0.6561264822134387
wminkowski,5,55,15,0.5691699604743083
wminkowski,5,55,16,0.616600790513834
wminkowski,5,55,17,0.616600790513834
wminkowski,5,55,18,0.5770750988142292
wminkowski,5,55,19,0.5731225296442688
wminkowski,5,55,20,0.6758893280632411
wminkowski,5,60,1,0.6284584980237155
wminkowski,5,60,2,0.5889328063241107
wminkowski,5,60,3,0.6521739130434783
wminkowski,5,60,4,0.549407114624506
wminkowski,5,60,5,0.5968379446640316
wminkowski,5,60,6,0.5849802371541502
wminkowski,5,60,7,0.6640316205533597
wminkowski,5,60,8,0.5889328063241107
wminkowski,5,60,9,0.5889328063241107
wminkowski,5,60,10,0.6047430830039525
wminkowski,5,60,11,0.5296442687747036
wminkowski,5,60,12,0.5691699604743083
wminkowski,5,60,13,0.5573122529644269
wminkowski,5,60,14,0.5533596837944664
wminkowski,5,60,15,0.616600790513834
wminkowski,5,60,16,0.6245059288537549
wminkowski,5,60,17,0.616600790513834
wminkowski,5,60,18,0.6324110671936759
wminkowski,5,60,19,0.5810276679841897
wminkowski,5,60,20,0.549407114624506
wminkowski,5,65,1,0.6284584980237155
wminkowski,5,65,2,0.5928853754940712
wminkowski,5,65,3,0.6363636363636364
wminkowski,5,65,4,0.5217391304347826
wminkowski,5,65,5,0.6086956521739131
wminkowski,5,65,6,0.4901185770750988
wminkowski,5,65,7,0.6363636363636364
wminkowski,5,65,8,0.6086956521739131
wminkowski,5,65,9,0.5849802371541502
wminkowski,5,65,10,0.5731225296442688
wminkowski,5,65,11,0.6047430830039525
wminkowski,5,65,12,0.6126482213438735
wminkowski,5,65,13,0.5296442687747036
wminkowski,5,65,14,0.6324110671936759
wminkowski,5,65,15,0.6007905138339921
wminkowski,5,65,16,0.549407114624506
wminkowski,5,65,17,0.616600790513834
wminkowski,5,65,18,0.616600790513834
wminkowski,5,65,19,0.6007905138339921
wminkowski,5,65,20,0.6007905138339921
wminkowski,5,70,1,0.6007905138339921
wminkowski,5,70,2,0.5928853754940712
wminkowski,5,70,3,0.5533596837944664
wminkowski,5,70,4,0.6245059288537549
wminkowski,5,70,5,0.5177865612648221
wminkowski,5,70,6,0.5928853754940712
wminkowski,5,70,7,0.6521739130434783
wminkowski,5,70,8,0.6798418972332015
