Metrics,Num_Neighbors,PCA_Components,N_Random_States,Score
euclidean,7,4,2,0.48
euclidean,7,4,3,0.52
euclidean,7,4,5,0.56
euclidean,7,4,10,0.52
euclidean,7,4,15,0.54
euclidean,7,4,20,0.55
euclidean,7,5,1,0.54
euclidean,7,5,2,0.48
euclidean,7,5,3,0.57
euclidean,7,5,5,0.61
euclidean,7,5,10,0.57
euclidean,7,5,15,0.6
euclidean,7,5,20,0.51
euclidean,7,6,1,0.6
euclidean,7,6,2,0.54
euclidean,7,6,3,0.6
euclidean,7,6,5,0.51
euclidean,7,6,10,0.54
euclidean,7,6,15,0.56
euclidean,7,6,20,0.57
euclidean,7,7,1,0.66
euclidean,7,7,2,0.68
euclidean,7,7,3,0.61
euclidean,7,7,5,0.6
euclidean,7,7,10,0.74
euclidean,7,7,15,0.67
euclidean,7,7,20,0.63
euclidean,7,8,1,0.66
euclidean,7,8,2,0.67
euclidean,7,8,3,0.66
euclidean,7,8,5,0.65
euclidean,7,8,10,0.62
euclidean,7,8,15,0.63
euclidean,7,8,20,0.61
euclidean,7,9,1,0.69
euclidean,7,9,2,0.69
euclidean,7,9,3,0.62
euclidean,7,9,5,0.63
euclidean,7,9,10,0.68
euclidean,7,9,15,0.57
euclidean,7,9,20,0.68
euclidean,7,10,1,0.72
euclidean,7,10,2,0.7
euclidean,7,10,3,0.64
euclidean,7,10,5,0.72
euclidean,7,10,10,0.64
euclidean,7,10,15,0.57
euclidean,7,10,20,0.71
euclidean,7,13,1,0.66
euclidean,7,13,2,0.59
euclidean,7,13,3,0.69
euclidean,7,13,5,0.7
euclidean,7,13,10,0.71
euclidean,7,13,15,0.71
euclidean,7,13,20,0.71
euclidean,7,15,1,0.68
euclidean,7,15,2,0.65
euclidean,7,15,3,0.68
euclidean,7,15,5,0.69
euclidean,7,15,10,0.7
euclidean,7,15,15,0.68
euclidean,7,15,20,0.72
euclidean,7,25,1,0.7
euclidean,7,25,2,0.74
euclidean,7,25,3,0.69
euclidean,7,25,5,0.74
euclidean,7,25,10,0.72
euclidean,7,25,15,0.68
euclidean,7,25,20,0.71
euclidean,7,50,1,0.71
euclidean,7,50,2,0.77
euclidean,7,50,3,0.68
euclidean,7,50,5,0.68
euclidean,7,50,10,0.77
euclidean,7,50,15,0.67
euclidean,7,50,20,0.66
euclidean,7,75,1,0.74
euclidean,7,75,2,0.71
euclidean,7,75,3,0.73
euclidean,7,75,5,0.71
euclidean,7,75,10,0.71
euclidean,7,75,15,0.71
euclidean,7,75,20,0.63
euclidean,10,0,1,0.75
euclidean,10,0,2,0.73
euclidean,10,0,3,0.74
euclidean,10,0,5,0.67
euclidean,10,0,10,0.66
euclidean,10,0,15,0.74
euclidean,10,0,20,0.73
euclidean,10,2,1,0.4
euclidean,10,2,2,0.33
euclidean,10,2,3,0.38
euclidean,10,2,5,0.36
euclidean,10,2,10,0.39
euclidean,10,2,15,0.44
euclidean,10,2,20,0.46
euclidean,10,3,1,0.51
euclidean,10,3,2,0.49
euclidean,10,3,3,0.53
euclidean,10,3,5,0.51
euclidean,10,3,10,0.45
euclidean,10,3,15,0.5
euclidean,10,3,20,0.47
euclidean,10,4,1,0.5
euclidean,10,4,2,0.57
euclidean,10,4,3,0.5
euclidean,10,4,5,0.51
euclidean,10,4,10,0.49
euclidean,10,4,15,0.43
euclidean,10,4,20,0.58
euclidean,10,5,1,0.54
euclidean,10,5,2,0.6
euclidean,10,5,3,0.6
euclidean,10,5,5,0.62
euclidean,10,5,10,0.59
euclidean,10,5,15,0.54
euclidean,10,5,20,0.54
euclidean,10,6,1,0.67
euclidean,10,6,2,0.61
euclidean,10,6,3,0.53
euclidean,10,6,5,0.6
euclidean,10,6,10,0.53
euclidean,10,6,15,0.6
euclidean,10,6,20,0.63
euclidean,10,7,1,0.64
euclidean,10,7,2,0.62
euclidean,10,7,3,0.63
euclidean,10,7,5,0.68
euclidean,10,7,10,0.65
euclidean,10,7,15,0.59
euclidean,10,7,20,0.66
euclidean,10,8,1,0.74
euclidean,10,8,2,0.59
euclidean,10,8,3,0.6
euclidean,10,8,5,0.66
euclidean,10,8,10,0.67
euclidean,10,8,15,0.65
euclidean,10,8,20,0.57
euclidean,10,9,1,0.69
euclidean,10,9,2,0.64
euclidean,10,9,3,0.61
euclidean,10,9,5,0.67
euclidean,10,9,10,0.64
euclidean,10,9,15,0.65
euclidean,10,9,20,0.69
euclidean,10,10,1,0.66
euclidean,10,10,2,0.62
euclidean,10,10,3,0.63
euclidean,10,10,5,0.68
euclidean,10,10,10,0.74
euclidean,10,10,15,0.64
euclidean,10,10,20,0.71
euclidean,10,13,1,0.7
euclidean,10,13,2,0.67
euclidean,10,13,3,0.68
euclidean,10,13,5,0.62
euclidean,10,13,10,0.73
euclidean,10,13,15,0.65
euclidean,10,13,20,0.69
euclidean,10,15,1,0.69
euclidean,10,15,2,0.7
euclidean,10,15,3,0.66
euclidean,10,15,5,0.69
euclidean,10,15,10,0.65
euclidean,10,15,15,0.64
euclidean,10,15,20,0.71
euclidean,10,25,1,0.67
euclidean,10,25,2,0.69
euclidean,10,25,3,0.67
euclidean,10,25,5,0.74
euclidean,10,25,10,0.72
euclidean,10,25,15,0.69
euclidean,10,25,20,0.73
euclidean,10,50,1,0.72
euclidean,10,50,2,0.73
euclidean,10,50,3,0.79
euclidean,10,50,5,0.68
euclidean,10,50,10,0.71
euclidean,10,50,15,0.73
euclidean,10,50,20,0.68
euclidean,10,75,1,0.71
euclidean,10,75,2,0.76
euclidean,10,75,3,0.7
euclidean,10,75,5,0.72
euclidean,10,75,10,0.71
euclidean,10,75,15,0.6
euclidean,10,75,20,0.67
euclidean,13,0,1,0.62
euclidean,13,0,2,0.74
euclidean,13,0,3,0.78
euclidean,13,0,5,0.68
euclidean,13,0,10,0.77
euclidean,13,0,15,0.72
euclidean,13,0,20,0.67
euclidean,13,2,1,0.45
euclidean,13,2,2,0.35
euclidean,13,2,3,0.51
euclidean,13,2,5,0.39
euclidean,13,2,10,0.44
euclidean,13,2,15,0.29
euclidean,13,2,20,0.43
euclidean,13,3,1,0.46
euclidean,13,3,2,0.49
euclidean,13,3,3,0.49
euclidean,13,3,5,0.5
euclidean,13,3,10,0.53
euclidean,13,3,15,0.48
euclidean,13,3,20,0.49
euclidean,13,4,1,0.52
euclidean,13,4,2,0.47
euclidean,13,4,3,0.51
euclidean,13,4,5,0.58
euclidean,13,4,10,0.53
euclidean,13,4,15,0.53
euclidean,13,4,20,0.5
euclidean,13,5,1,0.58
euclidean,13,5,2,0.45
euclidean,13,5,3,0.51
euclidean,13,5,5,0.49
euclidean,13,5,10,0.53
euclidean,13,5,15,0.58
euclidean,13,5,20,0.58
euclidean,13,6,1,0.58
euclidean,13,6,2,0.56
euclidean,13,6,3,0.61
euclidean,13,6,5,0.58
euclidean,13,6,10,0.57
euclidean,13,6,15,0.55
euclidean,13,6,20,0.55
euclidean,13,7,1,0.61
euclidean,13,7,2,0.64
euclidean,13,7,3,0.63
euclidean,13,7,5,0.68
euclidean,13,7,10,0.63
euclidean,13,7,15,0.64
euclidean,13,7,20,0.61
euclidean,13,8,1,0.68
euclidean,13,8,2,0.69
euclidean,13,8,3,0.7
euclidean,13,8,5,0.68
euclidean,13,8,10,0.64
euclidean,13,8,15,0.64
euclidean,13,8,20,0.68
euclidean,13,9,1,0.69
euclidean,13,9,2,0.75
euclidean,13,9,3,0.65
euclidean,13,9,5,0.65
euclidean,13,9,10,0.62
euclidean,13,9,15,0.59
euclidean,13,9,20,0.7
euclidean,13,10,1,0.7
euclidean,13,10,2,0.7
euclidean,13,10,3,0.7
euclidean,13,10,5,0.67
euclidean,13,10,10,0.63
euclidean,13,10,15,0.69
euclidean,13,10,20,0.62
euclidean,13,13,1,0.64
euclidean,13,13,2,0.69
euclidean,13,13,3,0.62
euclidean,13,13,5,0.67
euclidean,13,13,10,0.61
euclidean,13,13,15,0.71
euclidean,13,13,20,0.7
euclidean,13,15,1,0.64
euclidean,13,15,2,0.62
euclidean,13,15,3,0.71
euclidean,13,15,5,0.66
euclidean,13,15,10,0.67
euclidean,13,15,15,0.65
euclidean,13,15,20,0.67
euclidean,13,25,1,0.71
euclidean,13,25,2,0.73
euclidean,13,25,3,0.69
euclidean,13,25,5,0.76
euclidean,13,25,10,0.67
euclidean,13,25,15,0.73
euclidean,13,25,20,0.72
euclidean,13,50,1,0.69
euclidean,13,50,2,0.73
euclidean,13,50,3,0.7
euclidean,13,50,5,0.71
euclidean,13,50,10,0.65
euclidean,13,50,15,0.68
euclidean,13,50,20,0.71
euclidean,13,75,1,0.82
euclidean,13,75,2,0.71
euclidean,13,75,3,0.75
euclidean,13,75,5,0.72
euclidean,13,75,10,0.72
euclidean,13,75,15,0.76
euclidean,13,75,20,0.75
euclidean,15,0,1,0.66
euclidean,15,0,2,0.69
euclidean,15,0,3,0.67
euclidean,15,0,5,0.75
euclidean,15,0,10,0.69
euclidean,15,0,15,0.75
euclidean,15,0,20,0.72
euclidean,15,2,1,0.36
euclidean,15,2,2,0.44
euclidean,15,2,3,0.34
euclidean,15,2,5,0.42
euclidean,15,2,10,0.41
euclidean,15,2,15,0.43
euclidean,15,2,20,0.35
euclidean,15,3,1,0.5
euclidean,15,3,2,0.52
euclidean,15,3,3,0.48
euclidean,15,3,5,0.47
euclidean,15,3,10,0.5
euclidean,15,3,15,0.56
euclidean,15,3,20,0.56
euclidean,15,4,1,0.51
euclidean,15,4,2,0.51
euclidean,15,4,3,0.5
euclidean,15,4,5,0.59
euclidean,15,4,10,0.51
euclidean,15,4,15,0.55
euclidean,15,4,20,0.5
euclidean,15,5,1,0.6
euclidean,15,5,2,0.55
euclidean,15,5,3,0.58
euclidean,15,5,5,0.59
euclidean,15,5,10,0.55
euclidean,15,5,15,0.56
euclidean,15,5,20,0.51
euclidean,15,6,1,0.51
euclidean,15,6,2,0.57
euclidean,15,6,3,0.58
euclidean,15,6,5,0.6
euclidean,15,6,10,0.57
euclidean,15,6,15,0.62
euclidean,15,6,20,0.6
euclidean,15,7,1,0.65
euclidean,15,7,2,0.67
euclidean,15,7,3,0.66
euclidean,15,7,5,0.59
euclidean,15,7,10,0.65
euclidean,15,7,15,0.67
euclidean,15,7,20,0.56
euclidean,15,8,1,0.63
euclidean,15,8,2,0.67
euclidean,15,8,3,0.68
euclidean,15,8,5,0.66
euclidean,15,8,10,0.63
euclidean,15,8,15,0.69
euclidean,15,8,20,0.62
euclidean,15,9,1,0.6
euclidean,15,9,2,0.66
euclidean,15,9,3,0.62
euclidean,15,9,5,0.67
euclidean,15,9,10,0.67
euclidean,15,9,15,0.55
euclidean,15,9,20,0.69
euclidean,15,10,1,0.59
euclidean,15,10,2,0.61
euclidean,15,10,3,0.76
euclidean,15,10,5,0.68
euclidean,15,10,10,0.7
euclidean,15,10,15,0.65
euclidean,15,10,20,0.59
euclidean,15,13,1,0.75
euclidean,15,13,2,0.65
euclidean,15,13,3,0.62
euclidean,15,13,5,0.65
euclidean,15,13,10,0.66
euclidean,15,13,15,0.69
euclidean,15,13,20,0.79
euclidean,15,15,1,0.66
euclidean,15,15,2,0.71
euclidean,15,15,3,0.71
euclidean,15,15,5,0.73
euclidean,15,15,10,0.62
euclidean,15,15,15,0.81
euclidean,15,15,20,0.64
euclidean,15,25,1,0.66
euclidean,15,25,2,0.66
euclidean,15,25,3,0.66
euclidean,15,25,5,0.69
euclidean,15,25,10,0.71
euclidean,15,25,15,0.66
euclidean,15,25,20,0.64
euclidean,15,50,1,0.68
euclidean,15,50,2,0.71
euclidean,15,50,3,0.68
euclidean,15,50,5,0.63
euclidean,15,50,10,0.69
euclidean,15,50,15,0.73
euclidean,15,50,20,0.72
euclidean,15,75,1,0.69
euclidean,15,75,2,0.69
euclidean,15,75,3,0.69
euclidean,15,75,5,0.75
euclidean,15,75,10,0.69
euclidean,15,75,15,0.61
euclidean,15,75,20,0.67
euclidean,20,0,1,0.69
euclidean,20,0,2,0.74
euclidean,20,0,3,0.71
euclidean,20,0,5,0.71
euclidean,20,0,10,0.7
euclidean,20,0,15,0.69
euclidean,20,0,20,0.75
euclidean,20,2,1,0.47
euclidean,20,2,2,0.39
euclidean,20,2,3,0.42
euclidean,20,2,5,0.4
euclidean,20,2,10,0.43
euclidean,20,2,15,0.5
euclidean,20,2,20,0.45
euclidean,20,3,1,0.46
euclidean,20,3,2,0.45
euclidean,20,3,3,0.48
euclidean,20,3,5,0.49
euclidean,20,3,10,0.41
euclidean,20,3,15,0.45
euclidean,20,3,20,0.55
euclidean,20,4,1,0.49
euclidean,20,4,2,0.55
euclidean,20,4,3,0.56
euclidean,20,4,5,0.45
euclidean,20,4,10,0.55
euclidean,20,4,15,0.46
euclidean,20,4,20,0.46
euclidean,20,5,1,0.62
euclidean,20,5,2,0.49
euclidean,20,5,3,0.55
euclidean,20,5,5,0.56
euclidean,20,5,10,0.52
euclidean,20,5,15,0.57
euclidean,20,5,20,0.51
euclidean,20,6,1,0.58
euclidean,20,6,2,0.6
euclidean,20,6,3,0.65
euclidean,20,6,5,0.59
euclidean,20,6,10,0.52
euclidean,20,6,15,0.56
euclidean,20,6,20,0.57
euclidean,20,7,1,0.65
euclidean,20,7,2,0.64
euclidean,20,7,3,0.59
euclidean,20,7,5,0.57
euclidean,20,7,10,0.62
euclidean,20,7,15,0.7
euclidean,20,7,20,0.57
euclidean,20,8,1,0.61
euclidean,20,8,2,0.6
euclidean,20,8,3,0.56
euclidean,20,8,5,0.66
euclidean,20,8,10,0.64
euclidean,20,8,15,0.66
euclidean,20,8,20,0.66
euclidean,20,9,1,0.7
euclidean,20,9,2,0.7
euclidean,20,9,3,0.68
euclidean,20,9,5,0.6
euclidean,20,9,10,0.64
euclidean,20,9,15,0.69
euclidean,20,9,20,0.69
euclidean,20,10,1,0.6
euclidean,20,10,2,0.65
euclidean,20,10,3,0.67
euclidean,20,10,5,0.62
euclidean,20,10,10,0.68
euclidean,20,10,15,0.67
euclidean,20,10,20,0.7
euclidean,20,13,1,0.72
euclidean,20,13,2,0.64
euclidean,20,13,3,0.61
euclidean,20,13,5,0.67
euclidean,20,13,10,0.67
euclidean,20,13,15,0.69
euclidean,20,13,20,0.67
euclidean,20,15,1,0.6
euclidean,20,15,2,0.62
euclidean,20,15,3,0.65
euclidean,20,15,5,0.71
euclidean,20,15,10,0.68
euclidean,20,15,15,0.52
euclidean,20,15,20,0.59
euclidean,20,25,1,0.65
euclidean,20,25,2,0.65
euclidean,20,25,3,0.69
euclidean,20,25,5,0.65
euclidean,20,25,10,0.72
euclidean,20,25,15,0.67
euclidean,20,25,20,0.64
euclidean,20,50,1,0.71
euclidean,20,50,2,0.69
euclidean,20,50,3,0.72
euclidean,20,50,5,0.72
euclidean,20,50,10,0.67
euclidean,20,50,15,0.59
euclidean,20,50,20,0.58
euclidean,20,75,1,0.67
euclidean,20,75,2,0.75
euclidean,20,75,3,0.7
euclidean,20,75,5,0.66
euclidean,20,75,10,0.73
euclidean,20,75,15,0.62
euclidean,20,75,20,0.73
manhattan,1,0,1,0.61
manhattan,1,0,2,0.7
manhattan,1,0,3,0.72
manhattan,1,0,5,0.72
manhattan,1,0,10,0.73
manhattan,1,0,15,0.7
manhattan,1,0,20,0.69
manhattan,1,2,1,0.37
manhattan,1,2,2,0.4
manhattan,1,2,3,0.33
manhattan,1,2,5,0.34
manhattan,1,2,10,0.33
manhattan,1,2,15,0.33
manhattan,1,2,20,0.35
manhattan,1,3,1,0.51
manhattan,1,3,2,0.45
manhattan,1,3,3,0.4
manhattan,1,3,5,0.43
manhattan,1,3,10,0.52
manhattan,1,3,15,0.39
manhattan,1,3,20,0.41
manhattan,1,4,1,0.52
manhattan,1,4,2,0.51
manhattan,1,4,3,0.52
manhattan,1,4,5,0.53
manhattan,1,4,10,0.57
manhattan,1,4,15,0.55
manhattan,1,4,20,0.44
manhattan,1,5,1,0.53
manhattan,1,5,2,0.46
manhattan,1,5,3,0.46
manhattan,1,5,5,0.51
manhattan,1,5,10,0.48
manhattan,1,5,15,0.48
manhattan,1,5,20,0.46
manhattan,1,6,1,0.49
manhattan,1,6,2,0.62
manhattan,1,6,3,0.52
manhattan,1,6,5,0.5
manhattan,1,6,10,0.61
manhattan,1,6,15,0.5
manhattan,1,6,20,0.47
manhattan,1,7,1,0.58
manhattan,1,7,2,0.59
manhattan,1,7,3,0.52
manhattan,1,7,5,0.62
manhattan,1,7,10,0.59
manhattan,1,7,15,0.53
manhattan,1,7,20,0.56
manhattan,1,8,1,0.64
manhattan,1,8,2,0.7
manhattan,1,8,3,0.6
manhattan,1,8,5,0.66
manhattan,1,8,10,0.6
manhattan,1,8,15,0.65
manhattan,1,8,20,0.56
manhattan,1,9,1,0.58
manhattan,1,9,2,0.6
manhattan,1,9,3,0.64
manhattan,1,9,5,0.57
manhattan,1,9,10,0.61
manhattan,1,9,15,0.61
manhattan,1,9,20,0.69
manhattan,1,10,1,0.66
manhattan,1,10,2,0.59
manhattan,1,10,3,0.68
manhattan,1,10,5,0.62
manhattan,1,10,10,0.62
manhattan,1,10,15,0.62
manhattan,1,10,20,0.56
manhattan,1,13,1,0.71
manhattan,1,13,2,0.65
manhattan,1,13,3,0.57
manhattan,1,13,5,0.62
manhattan,1,13,10,0.59
manhattan,1,13,15,0.64
manhattan,1,13,20,0.68
manhattan,1,15,1,0.6
manhattan,1,15,2,0.6
manhattan,1,15,3,0.65
manhattan,1,15,5,0.63
manhattan,1,15,10,0.62
manhattan,1,15,15,0.65
manhattan,1,15,20,0.65
manhattan,1,25,1,0.67
manhattan,1,25,2,0.68
manhattan,1,25,3,0.65
manhattan,1,25,5,0.64
manhattan,1,25,10,0.74
manhattan,1,25,15,0.74
manhattan,1,25,20,0.62
manhattan,1,50,1,0.68
manhattan,1,50,2,0.79
manhattan,1,50,3,0.69
manhattan,1,50,5,0.68
manhattan,1,50,10,0.68
manhattan,1,50,15,0.63
manhattan,1,50,20,0.69
manhattan,1,75,1,0.69
manhattan,1,75,2,0.65
manhattan,1,75,3,0.8
manhattan,1,75,5,0.79
manhattan,1,75,10,0.67
manhattan,1,75,15,0.76
manhattan,1,75,20,0.66
manhattan,2,0,1,0.66
manhattan,2,0,2,0.75
manhattan,2,0,3,0.65
manhattan,2,0,5,0.7
manhattan,2,0,10,0.73
manhattan,2,0,15,0.69
manhattan,2,0,20,0.71
manhattan,2,2,1,0.32
manhattan,2,2,2,0.29
manhattan,2,2,3,0.34
manhattan,2,2,5,0.36
manhattan,2,2,10,0.3
manhattan,2,2,15,0.31
manhattan,2,2,20,0.29
manhattan,2,3,1,0.42
manhattan,2,3,2,0.47
manhattan,2,3,3,0.47
manhattan,2,3,5,0.46
manhattan,2,3,10,0.47
manhattan,2,3,15,0.46
manhattan,2,3,20,0.35
manhattan,2,4,1,0.43
manhattan,2,4,2,0.52
manhattan,2,4,3,0.46
manhattan,2,4,5,0.44
manhattan,2,4,10,0.44
manhattan,2,4,15,0.4
manhattan,2,4,20,0.46
manhattan,2,5,1,0.56
manhattan,2,5,2,0.47
manhattan,2,5,3,0.47
manhattan,2,5,5,0.5
manhattan,2,5,10,0.42
manhattan,2,5,15,0.55
manhattan,2,5,20,0.52
manhattan,2,6,1,0.48
manhattan,2,6,2,0.54
manhattan,2,6,3,0.55
manhattan,2,6,5,0.49
manhattan,2,6,10,0.54
manhattan,2,6,15,0.5
manhattan,2,6,20,0.46
manhattan,2,7,1,0.59
manhattan,2,7,2,0.51
manhattan,2,7,3,0.58
manhattan,2,7,5,0.56
manhattan,2,7,10,0.57
manhattan,2,7,15,0.48
manhattan,2,7,20,0.59
manhattan,2,8,1,0.63
manhattan,2,8,2,0.57
manhattan,2,8,3,0.65
manhattan,2,8,5,0.54
manhattan,2,8,10,0.6
manhattan,2,8,15,0.51
manhattan,2,8,20,0.52
manhattan,2,9,1,0.54
manhattan,2,9,2,0.66
manhattan,2,9,3,0.54
manhattan,2,9,5,0.55
manhattan,2,9,10,0.56
manhattan,2,9,15,0.53
manhattan,2,9,20,0.6
manhattan,2,10,1,0.65
manhattan,2,10,2,0.54
manhattan,2,10,3,0.5
manhattan,2,10,5,0.64
manhattan,2,10,10,0.63
manhattan,2,10,15,0.61
manhattan,2,10,20,0.66
manhattan,2,13,1,0.57
manhattan,2,13,2,0.63
manhattan,2,13,3,0.62
manhattan,2,13,5,0.65
manhattan,2,13,10,0.63
manhattan,2,13,15,0.56
manhattan,2,13,20,0.64
manhattan,2,15,1,0.72
manhattan,2,15,2,0.71
manhattan,2,15,3,0.61
manhattan,2,15,5,0.66
manhattan,2,15,10,0.6
manhattan,2,15,15,0.64
manhattan,2,15,20,0.69
manhattan,2,25,1,0.6
manhattan,2,25,2,0.72
manhattan,2,25,3,0.58
manhattan,2,25,5,0.58
manhattan,2,25,10,0.66
manhattan,2,25,15,0.62
manhattan,2,25,20,0.63
manhattan,2,50,1,0.65
manhattan,2,50,2,0.66
manhattan,2,50,3,0.71
manhattan,2,50,5,0.67
manhattan,2,50,10,0.7
manhattan,2,50,15,0.68
manhattan,2,50,20,0.65
manhattan,2,75,1,0.6
manhattan,2,75,2,0.69
manhattan,2,75,3,0.63
manhattan,2,75,5,0.64
manhattan,2,75,10,0.72
manhattan,2,75,15,0.76
manhattan,2,75,20,0.66
manhattan,3,0,1,0.65
manhattan,3,0,2,0.7
manhattan,3,0,3,0.72
manhattan,3,0,5,0.69
manhattan,3,0,10,0.63
manhattan,3,0,15,0.69
manhattan,3,0,20,0.72
manhattan,3,2,1,0.39
manhattan,3,2,2,0.43
manhattan,3,2,3,0.3
manhattan,3,2,5,0.35
manhattan,3,2,10,0.34
manhattan,3,2,15,0.37
manhattan,3,2,20,0.34
manhattan,3,3,1,0.37
manhattan,3,3,2,0.51
manhattan,3,3,3,0.56
manhattan,3,3,5,0.49
manhattan,3,3,10,0.44
manhattan,3,3,15,0.48
manhattan,3,3,20,0.47
manhattan,3,4,1,0.41
manhattan,3,4,2,0.53
manhattan,3,4,3,0.54
manhattan,3,4,5,0.55
manhattan,3,4,10,0.41
manhattan,3,4,15,0.45
manhattan,3,4,20,0.49
manhattan,3,5,1,0.47
manhattan,3,5,2,0.49
manhattan,3,5,3,0.57
manhattan,3,5,5,0.61
manhattan,3,5,10,0.48
manhattan,3,5,15,0.48
manhattan,3,5,20,0.51
manhattan,3,6,1,0.53
manhattan,3,6,2,0.53
manhattan,3,6,3,0.49
manhattan,3,6,5,0.5
manhattan,3,6,10,0.48
manhattan,3,6,15,0.52
manhattan,3,6,20,0.5
manhattan,3,7,1,0.6
manhattan,3,7,2,0.58
manhattan,3,7,3,0.52
manhattan,3,7,5,0.52
manhattan,3,7,10,0.58
manhattan,3,7,15,0.6
manhattan,3,7,20,0.52
manhattan,3,8,1,0.6
manhattan,3,8,2,0.64
manhattan,3,8,3,0.58
manhattan,3,8,5,0.55
manhattan,3,8,10,0.49
manhattan,3,8,15,0.64
manhattan,3,8,20,0.61
manhattan,3,9,1,0.7
manhattan,3,9,2,0.65
manhattan,3,9,3,0.64
manhattan,3,9,5,0.61
manhattan,3,9,10,0.57
manhattan,3,9,15,0.59
manhattan,3,9,20,0.68
manhattan,3,10,1,0.61
manhattan,3,10,2,0.57
manhattan,3,10,3,0.61
manhattan,3,10,5,0.63
manhattan,3,10,10,0.6
manhattan,3,10,15,0.6
manhattan,3,10,20,0.68
manhattan,3,13,1,0.74
manhattan,3,13,2,0.59
manhattan,3,13,3,0.59
manhattan,3,13,5,0.69
manhattan,3,13,10,0.63
manhattan,3,13,15,0.66
manhattan,3,13,20,0.73
manhattan,3,15,1,0.65
manhattan,3,15,2,0.6
manhattan,3,15,3,0.65
manhattan,3,15,5,0.69
manhattan,3,15,10,0.7
manhattan,3,15,15,0.6
manhattan,3,15,20,0.65
manhattan,3,25,1,0.77
manhattan,3,25,2,0.69
manhattan,3,25,3,0.68
manhattan,3,25,5,0.63
manhattan,3,25,10,0.74
manhattan,3,25,15,0.59
manhattan,3,25,20,0.69
manhattan,3,50,1,0.72
manhattan,3,50,2,0.74
manhattan,3,50,3,0.66
manhattan,3,50,5,0.64
manhattan,3,50,10,0.75
manhattan,3,50,15,0.73
manhattan,3,50,20,0.7
manhattan,3,75,1,0.72
manhattan,3,75,2,0.7
manhattan,3,75,3,0.64
manhattan,3,75,5,0.66
manhattan,3,75,10,0.67
manhattan,3,75,15,0.7
manhattan,3,75,20,0.71
manhattan,4,0,1,0.75
manhattan,4,0,2,0.69
manhattan,4,0,3,0.73
manhattan,4,0,5,0.73
manhattan,4,0,10,0.68
manhattan,4,0,15,0.72
manhattan,4,0,20,0.7
manhattan,4,2,1,0.42
manhattan,4,2,2,0.34
manhattan,4,2,3,0.35
manhattan,4,2,5,0.37
manhattan,4,2,10,0.4
manhattan,4,2,15,0.43
manhattan,4,2,20,0.37
manhattan,4,3,1,0.48
manhattan,4,3,2,0.56
manhattan,4,3,3,0.45
manhattan,4,3,5,0.41
manhattan,4,3,10,0.54
manhattan,4,3,15,0.47
manhattan,4,3,20,0.47
manhattan,4,4,1,0.46
manhattan,4,4,2,0.62
manhattan,4,4,3,0.54
manhattan,4,4,5,0.57
manhattan,4,4,10,0.47
manhattan,4,4,15,0.52
manhattan,4,4,20,0.49
manhattan,4,5,1,0.6
manhattan,4,5,2,0.48
manhattan,4,5,3,0.49
manhattan,4,5,5,0.57
manhattan,4,5,10,0.53
manhattan,4,5,15,0.53
manhattan,4,5,20,0.58
manhattan,4,6,1,0.54
manhattan,4,6,2,0.6
manhattan,4,6,3,0.53
manhattan,4,6,5,0.54
manhattan,4,6,10,0.54
manhattan,4,6,15,0.55
manhattan,4,6,20,0.57
manhattan,4,7,1,0.64
manhattan,4,7,2,0.59
manhattan,4,7,3,0.56
manhattan,4,7,5,0.53
manhattan,4,7,10,0.58
manhattan,4,7,15,0.57
manhattan,4,7,20,0.53
manhattan,4,8,1,0.66
manhattan,4,8,2,0.69
manhattan,4,8,3,0.6
manhattan,4,8,5,0.6
manhattan,4,8,10,0.56
manhattan,4,8,15,0.64
manhattan,4,8,20,0.66
manhattan,4,9,1,0.66
manhattan,4,9,2,0.62
manhattan,4,9,3,0.65
manhattan,4,9,5,0.61
manhattan,4,9,10,0.63
manhattan,4,9,15,0.66
manhattan,4,9,20,0.62
manhattan,4,10,1,0.66
manhattan,4,10,2,0.61
manhattan,4,10,3,0.74
manhattan,4,10,5,0.58
manhattan,4,10,10,0.63
manhattan,4,10,15,0.63
manhattan,4,10,20,0.66
manhattan,4,13,1,0.67
manhattan,4,13,2,0.66
manhattan,4,13,3,0.67
manhattan,4,13,5,0.67
manhattan,4,13,10,0.69
manhattan,4,13,15,0.63
manhattan,4,13,20,0.66
manhattan,4,15,1,0.67
manhattan,4,15,2,0.65
manhattan,4,15,3,0.6
manhattan,4,15,5,0.7
manhattan,4,15,10,0.66
manhattan,4,15,15,0.69
manhattan,4,15,20,0.64
manhattan,4,25,1,0.69
manhattan,4,25,2,0.7
manhattan,4,25,3,0.67
manhattan,4,25,5,0.69
manhattan,4,25,10,0.66
manhattan,4,25,15,0.63
manhattan,4,25,20,0.76
manhattan,4,50,1,0.72
manhattan,4,50,2,0.71
manhattan,4,50,3,0.75
manhattan,4,50,5,0.67
manhattan,4,50,10,0.65
manhattan,4,50,15,0.73
manhattan,4,50,20,0.78
manhattan,4,75,1,0.75
manhattan,4,75,2,0.73
manhattan,4,75,3,0.71
manhattan,4,75,5,0.72
manhattan,4,75,10,0.71
manhattan,4,75,15,0.62
manhattan,4,75,20,0.7
manhattan,5,0,1,0.75
manhattan,5,0,2,0.71
manhattan,5,0,3,0.72
manhattan,5,0,5,0.69
manhattan,5,0,10,0.67
manhattan,5,0,15,0.76
manhattan,5,0,20,0.67
manhattan,5,2,1,0.44
