Metrics,Num_Neighbors,PCA_Components,Score
manhattan,7,32,0.4930875576036866
manhattan,7,33,0.4930875576036866
manhattan,7,34,0.4930875576036866
manhattan,7,35,0.4930875576036866
manhattan,7,36,0.4930875576036866
manhattan,7,37,0.4930875576036866
manhattan,7,38,0.4930875576036866
manhattan,7,39,0.4930875576036866
manhattan,7,40,0.4930875576036866
manhattan,7,41,0.4930875576036866
manhattan,7,42,0.4930875576036866
manhattan,7,43,0.4930875576036866
manhattan,7,44,0.4930875576036866
manhattan,7,45,0.4930875576036866
manhattan,7,46,0.4930875576036866
manhattan,7,47,0.4930875576036866
manhattan,7,48,0.4930875576036866
manhattan,7,49,0.4930875576036866
manhattan,7,50,0.4930875576036866
manhattan,8,1,0.23963133640552994
manhattan,8,2,0.39631336405529954
manhattan,8,3,0.4055299539170507
manhattan,8,4,0.41013824884792627
manhattan,8,5,0.4377880184331797
manhattan,8,6,0.45622119815668205
manhattan,8,7,0.46543778801843316
manhattan,8,8,0.4838709677419355
manhattan,8,9,0.48847926267281105
manhattan,8,10,0.47465437788018433
manhattan,8,11,0.48847926267281105
manhattan,8,12,0.4700460829493088
manhattan,8,13,0.47465437788018433
manhattan,8,14,0.4792626728110599
manhattan,8,15,0.4838709677419355
manhattan,8,16,0.4792626728110599
manhattan,8,17,0.4930875576036866
manhattan,8,18,0.4976958525345622
manhattan,8,19,0.4930875576036866
manhattan,8,20,0.4930875576036866
manhattan,8,21,0.4976958525345622
manhattan,8,22,0.4976958525345622
manhattan,8,23,0.4930875576036866
manhattan,8,24,0.4930875576036866
manhattan,8,25,0.4976958525345622
manhattan,8,26,0.48847926267281105
manhattan,8,27,0.4930875576036866
manhattan,8,28,0.4976958525345622
manhattan,8,29,0.4976958525345622
manhattan,8,30,0.5023041474654378
manhattan,8,31,0.5069124423963134
manhattan,8,32,0.48847926267281105
manhattan,8,33,0.4930875576036866
manhattan,8,34,0.48847926267281105
manhattan,8,35,0.48847926267281105
manhattan,8,36,0.48847926267281105
manhattan,8,37,0.4930875576036866
manhattan,8,38,0.4930875576036866
manhattan,8,39,0.4930875576036866
manhattan,8,40,0.4930875576036866
manhattan,8,41,0.4930875576036866
manhattan,8,42,0.4930875576036866
manhattan,8,43,0.4930875576036866
manhattan,8,44,0.4930875576036866
manhattan,8,45,0.4930875576036866
manhattan,8,46,0.4930875576036866
manhattan,8,47,0.4930875576036866
manhattan,8,48,0.4930875576036866
manhattan,8,49,0.4930875576036866
manhattan,8,50,0.4930875576036866
manhattan,9,1,0.24423963133640553
manhattan,9,2,0.41013824884792627
manhattan,9,3,0.391705069124424
manhattan,9,4,0.4147465437788018
manhattan,9,5,0.43317972350230416
manhattan,9,6,0.45622119815668205
manhattan,9,7,0.4608294930875576
manhattan,9,8,0.46543778801843316
manhattan,9,9,0.4700460829493088
manhattan,9,10,0.46543778801843316
manhattan,9,11,0.4700460829493088
manhattan,9,12,0.46543778801843316
manhattan,9,13,0.46543778801843316
manhattan,9,14,0.46543778801843316
manhattan,9,15,0.4700460829493088
manhattan,9,16,0.4700460829493088
manhattan,9,17,0.46543778801843316
manhattan,9,18,0.4700460829493088
manhattan,9,19,0.4700460829493088
manhattan,9,20,0.46543778801843316
manhattan,9,21,0.47465437788018433
manhattan,9,22,0.4700460829493088
manhattan,9,23,0.4700460829493088
manhattan,9,24,0.4792626728110599
manhattan,9,25,0.47465437788018433
manhattan,9,26,0.47465437788018433
manhattan,9,27,0.4838709677419355
manhattan,9,28,0.4930875576036866
manhattan,9,29,0.4930875576036866
manhattan,9,30,0.4976958525345622
manhattan,9,31,0.4976958525345622
manhattan,9,32,0.4838709677419355
manhattan,9,33,0.48847926267281105
manhattan,9,34,0.4838709677419355
manhattan,9,35,0.4792626728110599
manhattan,9,36,0.4792626728110599
manhattan,9,37,0.4838709677419355
manhattan,9,38,0.4838709677419355
manhattan,9,39,0.4838709677419355
manhattan,9,40,0.4838709677419355
manhattan,9,41,0.4838709677419355
manhattan,9,42,0.4838709677419355
manhattan,9,43,0.4838709677419355
manhattan,9,44,0.4838709677419355
manhattan,9,45,0.4838709677419355
manhattan,9,46,0.4838709677419355
manhattan,9,47,0.4838709677419355
manhattan,9,48,0.4838709677419355
manhattan,9,49,0.4838709677419355
manhattan,9,50,0.4838709677419355
manhattan,10,1,0.2857142857142857
manhattan,10,2,0.391705069124424
manhattan,10,3,0.3824884792626728
manhattan,10,4,0.42857142857142855
manhattan,10,5,0.4470046082949309
manhattan,10,6,0.4838709677419355
manhattan,10,7,0.48847926267281105
manhattan,10,8,0.4792626728110599
manhattan,10,9,0.47465437788018433
manhattan,10,10,0.47465437788018433
manhattan,10,11,0.4838709677419355
manhattan,10,12,0.4700460829493088
manhattan,10,13,0.4792626728110599
manhattan,10,14,0.4838709677419355
manhattan,10,15,0.4976958525345622
manhattan,10,16,0.4930875576036866
manhattan,10,17,0.4838709677419355
manhattan,10,18,0.4838709677419355
manhattan,10,19,0.48847926267281105
manhattan,10,20,0.4838709677419355
manhattan,10,21,0.4838709677419355
manhattan,10,22,0.4838709677419355
manhattan,10,23,0.4838709677419355
manhattan,10,24,0.48847926267281105
manhattan,10,25,0.48847926267281105
manhattan,10,26,0.4930875576036866
manhattan,10,27,0.4976958525345622
manhattan,10,28,0.4976958525345622
manhattan,10,29,0.4976958525345622
manhattan,10,30,0.4976958525345622
manhattan,10,31,0.4930875576036866
manhattan,10,32,0.4976958525345622
manhattan,10,33,0.4930875576036866
manhattan,10,34,0.4976958525345622
manhattan,10,35,0.4976958525345622
manhattan,10,36,0.4976958525345622
manhattan,10,37,0.4976958525345622
manhattan,10,38,0.4976958525345622
manhattan,10,39,0.4976958525345622
manhattan,10,40,0.4976958525345622
manhattan,10,41,0.4976958525345622
manhattan,10,42,0.4976958525345622
manhattan,10,43,0.4976958525345622
manhattan,10,44,0.5023041474654378
manhattan,10,45,0.5023041474654378
manhattan,10,46,0.5023041474654378
manhattan,10,47,0.5023041474654378
manhattan,10,48,0.5023041474654378
manhattan,10,49,0.5023041474654378
manhattan,10,50,0.5023041474654378
manhattan,11,1,0.29493087557603687
manhattan,11,2,0.4055299539170507
manhattan,11,3,0.4009216589861751
manhattan,11,4,0.41935483870967744
manhattan,11,5,0.4470046082949309
manhattan,11,6,0.4470046082949309
manhattan,11,7,0.46543778801843316
manhattan,11,8,0.4423963133640553
manhattan,11,9,0.4377880184331797
manhattan,11,10,0.45622119815668205
manhattan,11,11,0.45622119815668205
manhattan,11,12,0.46543778801843316
manhattan,11,13,0.4838709677419355
manhattan,11,14,0.46543778801843316
manhattan,11,15,0.4700460829493088
manhattan,11,16,0.4700460829493088
manhattan,11,17,0.4608294930875576
manhattan,11,18,0.4608294930875576
manhattan,11,19,0.4700460829493088
manhattan,11,20,0.47465437788018433
manhattan,11,21,0.47465437788018433
manhattan,11,22,0.4700460829493088
manhattan,11,23,0.47465437788018433
manhattan,11,24,0.4792626728110599
manhattan,11,25,0.4838709677419355
manhattan,11,26,0.4792626728110599
manhattan,11,27,0.4792626728110599
manhattan,11,28,0.4838709677419355
manhattan,11,29,0.48847926267281105
manhattan,11,30,0.48847926267281105
manhattan,11,31,0.48847926267281105
manhattan,11,32,0.48847926267281105
manhattan,11,33,0.4838709677419355
manhattan,11,34,0.48847926267281105
manhattan,11,35,0.48847926267281105
manhattan,11,36,0.4930875576036866
manhattan,11,37,0.4838709677419355
manhattan,11,38,0.4838709677419355
manhattan,11,39,0.4838709677419355
manhattan,11,40,0.4838709677419355
manhattan,11,41,0.48847926267281105
manhattan,11,42,0.4838709677419355
manhattan,11,43,0.48847926267281105
manhattan,11,44,0.48847926267281105
manhattan,11,45,0.48847926267281105
manhattan,11,46,0.48847926267281105
manhattan,11,47,0.48847926267281105
manhattan,11,48,0.48847926267281105
manhattan,11,49,0.48847926267281105
manhattan,11,50,0.48847926267281105
manhattan,12,1,0.2903225806451613
manhattan,12,2,0.391705069124424
manhattan,12,3,0.41935483870967744
manhattan,12,4,0.423963133640553
manhattan,12,5,0.4470046082949309
manhattan,12,6,0.4792626728110599
manhattan,12,7,0.4838709677419355
manhattan,12,8,0.4792626728110599
manhattan,12,9,0.4838709677419355
manhattan,12,10,0.4700460829493088
manhattan,12,11,0.4792626728110599
manhattan,12,12,0.4700460829493088
manhattan,12,13,0.4700460829493088
manhattan,12,14,0.47465437788018433
manhattan,12,15,0.47465437788018433
manhattan,12,16,0.4792626728110599
manhattan,12,17,0.4792626728110599
manhattan,12,18,0.48847926267281105
manhattan,12,19,0.4838709677419355
manhattan,12,20,0.48847926267281105
manhattan,12,21,0.48847926267281105
manhattan,12,22,0.48847926267281105
manhattan,12,23,0.48847926267281105
manhattan,12,24,0.48847926267281105
manhattan,12,25,0.4930875576036866
manhattan,12,26,0.5023041474654378
manhattan,12,27,0.5023041474654378
manhattan,12,28,0.4930875576036866
manhattan,12,29,0.48847926267281105
manhattan,12,30,0.48847926267281105
manhattan,12,31,0.4930875576036866
manhattan,12,32,0.4976958525345622
manhattan,12,33,0.4976958525345622
manhattan,12,34,0.5023041474654378
manhattan,12,35,0.5023041474654378
manhattan,12,36,0.5023041474654378
manhattan,12,37,0.5023041474654378
manhattan,12,38,0.5023041474654378
manhattan,12,39,0.5023041474654378
manhattan,12,40,0.5023041474654378
manhattan,12,41,0.5023041474654378
manhattan,12,42,0.5023041474654378
manhattan,12,43,0.5023041474654378
manhattan,12,44,0.5023041474654378
manhattan,12,45,0.5023041474654378
manhattan,12,46,0.5023041474654378
manhattan,12,47,0.5023041474654378
manhattan,12,48,0.5023041474654378
manhattan,12,49,0.5023041474654378
manhattan,12,50,0.5023041474654378
manhattan,13,1,0.30414746543778803
manhattan,13,2,0.39631336405529954
manhattan,13,3,0.43317972350230416
manhattan,13,4,0.43317972350230416
manhattan,13,5,0.4608294930875576
manhattan,13,6,0.4838709677419355
manhattan,13,7,0.4838709677419355
manhattan,13,8,0.4838709677419355
manhattan,13,9,0.4792626728110599
manhattan,13,10,0.4792626728110599
manhattan,13,11,0.4792626728110599
manhattan,13,12,0.48847926267281105
manhattan,13,13,0.4838709677419355
manhattan,13,14,0.48847926267281105
manhattan,13,15,0.47465437788018433
manhattan,13,16,0.4792626728110599
manhattan,13,17,0.4792626728110599
manhattan,13,18,0.4838709677419355
manhattan,13,19,0.4838709677419355
manhattan,13,20,0.4838709677419355
manhattan,13,21,0.48847926267281105
manhattan,13,22,0.4838709677419355
manhattan,13,23,0.4838709677419355
manhattan,13,24,0.4792626728110599
manhattan,13,25,0.48847926267281105
manhattan,13,26,0.48847926267281105
manhattan,13,27,0.4930875576036866
manhattan,13,28,0.4930875576036866
manhattan,13,29,0.4930875576036866
manhattan,13,30,0.4976958525345622
manhattan,13,31,0.5023041474654378
manhattan,13,32,0.5069124423963134
manhattan,13,33,0.511520737327189
manhattan,13,34,0.5161290322580645
manhattan,13,35,0.5161290322580645
manhattan,13,36,0.511520737327189
manhattan,13,37,0.5069124423963134
manhattan,13,38,0.5069124423963134
manhattan,13,39,0.5023041474654378
manhattan,13,40,0.5023041474654378
manhattan,13,41,0.511520737327189
manhattan,13,42,0.511520737327189
manhattan,13,43,0.5069124423963134
manhattan,13,44,0.511520737327189
manhattan,13,45,0.5069124423963134
manhattan,13,46,0.511520737327189
manhattan,13,47,0.4976958525345622
manhattan,13,48,0.5023041474654378
manhattan,13,49,0.5069124423963134
manhattan,13,50,0.5069124423963134
manhattan,14,1,0.3087557603686636
manhattan,14,2,0.41013824884792627
manhattan,14,3,0.42857142857142855
manhattan,14,4,0.42857142857142855
manhattan,14,5,0.45161290322580644
manhattan,14,6,0.4792626728110599
manhattan,14,7,0.47465437788018433
manhattan,14,8,0.4792626728110599
manhattan,14,9,0.4700460829493088
manhattan,14,10,0.48847926267281105
manhattan,14,11,0.48847926267281105
manhattan,14,12,0.4930875576036866
manhattan,14,13,0.4930875576036866
manhattan,14,14,0.4976958525345622
manhattan,14,15,0.4930875576036866
manhattan,14,16,0.5023041474654378
manhattan,14,17,0.5069124423963134
manhattan,14,18,0.511520737327189
manhattan,14,19,0.511520737327189
manhattan,14,20,0.5023041474654378
manhattan,14,21,0.5023041474654378
manhattan,14,22,0.5069124423963134
manhattan,14,23,0.5023041474654378
manhattan,14,24,0.5161290322580645
manhattan,14,25,0.5069124423963134
manhattan,14,26,0.5207373271889401
manhattan,14,27,0.5161290322580645
manhattan,14,28,0.511520737327189
manhattan,14,29,0.511520737327189
manhattan,14,30,0.5069124423963134
manhattan,14,31,0.511520737327189
manhattan,14,32,0.511520737327189
manhattan,14,33,0.5161290322580645
manhattan,14,34,0.511520737327189
manhattan,14,35,0.511520737327189
manhattan,14,36,0.511520737327189
manhattan,14,37,0.5069124423963134
manhattan,14,38,0.5069124423963134
manhattan,14,39,0.5069124423963134
manhattan,14,40,0.5069124423963134
manhattan,14,41,0.5069124423963134
manhattan,14,42,0.511520737327189
manhattan,14,43,0.5069124423963134
manhattan,14,44,0.5069124423963134
manhattan,14,45,0.511520737327189
manhattan,14,46,0.511520737327189
manhattan,14,47,0.511520737327189
manhattan,14,48,0.511520737327189
manhattan,14,49,0.511520737327189
manhattan,14,50,0.511520737327189
manhattan,15,1,0.2903225806451613
manhattan,15,2,0.41013824884792627
manhattan,15,3,0.43317972350230416
manhattan,15,4,0.41935483870967744
manhattan,15,5,0.4470046082949309
manhattan,15,6,0.46543778801843316
manhattan,15,7,0.46543778801843316
manhattan,15,8,0.47465437788018433
manhattan,15,9,0.47465437788018433
manhattan,15,10,0.4700460829493088
manhattan,15,11,0.4792626728110599
manhattan,15,12,0.4838709677419355
manhattan,15,13,0.5023041474654378
manhattan,15,14,0.5023041474654378
manhattan,15,15,0.5023041474654378
manhattan,15,16,0.4976958525345622
manhattan,15,17,0.4976958525345622
manhattan,15,18,0.511520737327189
manhattan,15,19,0.5069124423963134
manhattan,15,20,0.4930875576036866
manhattan,15,21,0.48847926267281105
manhattan,15,22,0.48847926267281105
manhattan,15,23,0.4930875576036866
manhattan,15,24,0.4930875576036866
manhattan,15,25,0.48847926267281105
manhattan,15,26,0.48847926267281105
manhattan,15,27,0.48847926267281105
manhattan,15,28,0.48847926267281105
manhattan,15,29,0.48847926267281105
manhattan,15,30,0.48847926267281105
manhattan,15,31,0.4976958525345622
manhattan,15,32,0.4930875576036866
manhattan,15,33,0.4930875576036866
manhattan,15,34,0.4930875576036866
manhattan,15,35,0.4930875576036866
manhattan,15,36,0.4930875576036866
manhattan,15,37,0.4930875576036866
manhattan,15,38,0.48847926267281105
manhattan,15,39,0.48847926267281105
manhattan,15,40,0.48847926267281105
manhattan,15,41,0.4930875576036866
manhattan,15,42,0.4930875576036866
manhattan,15,43,0.4930875576036866
manhattan,15,44,0.4930875576036866
manhattan,15,45,0.4930875576036866
manhattan,15,46,0.4930875576036866
manhattan,15,47,0.4930875576036866
manhattan,15,48,0.48847926267281105
manhattan,15,49,0.48847926267281105
manhattan,15,50,0.48847926267281105
manhattan,16,1,0.31336405529953915
manhattan,16,2,0.41935483870967744
manhattan,16,3,0.423963133640553
manhattan,16,4,0.43317972350230416
manhattan,16,5,0.45161290322580644
manhattan,16,6,0.48847926267281105
manhattan,16,7,0.4792626728110599
manhattan,16,8,0.47465437788018433
manhattan,16,9,0.4792626728110599
manhattan,16,10,0.4838709677419355
manhattan,16,11,0.48847926267281105
manhattan,16,12,0.4930875576036866
manhattan,16,13,0.5069124423963134
manhattan,16,14,0.5023041474654378
manhattan,16,15,0.4930875576036866
manhattan,16,16,0.5023041474654378
manhattan,16,17,0.4930875576036866
manhattan,16,18,0.4930875576036866
manhattan,16,19,0.4930875576036866
manhattan,16,20,0.4930875576036866
manhattan,16,21,0.48847926267281105
manhattan,16,22,0.4838709677419355
manhattan,16,23,0.4838709677419355
manhattan,16,24,0.4838709677419355
manhattan,16,25,0.4838709677419355
manhattan,16,26,0.4792626728110599
manhattan,16,27,0.4792626728110599
manhattan,16,28,0.47465437788018433
manhattan,16,29,0.4792626728110599
manhattan,16,30,0.47465437788018433
manhattan,16,31,0.4792626728110599
manhattan,16,32,0.47465437788018433
manhattan,16,33,0.47465437788018433
manhattan,16,34,0.47465437788018433
manhattan,16,35,0.4700460829493088
manhattan,16,36,0.4700460829493088
manhattan,16,37,0.4700460829493088
manhattan,16,38,0.4700460829493088
manhattan,16,39,0.4700460829493088
manhattan,16,40,0.4700460829493088
manhattan,16,41,0.4700460829493088
manhattan,16,42,0.4700460829493088
manhattan,16,43,0.4700460829493088
manhattan,16,44,0.4700460829493088
manhattan,16,45,0.4700460829493088
manhattan,16,46,0.4700460829493088
manhattan,16,47,0.4700460829493088
manhattan,16,48,0.4700460829493088
manhattan,16,49,0.4700460829493088
manhattan,16,50,0.4700460829493088
manhattan,17,1,0.30414746543778803
manhattan,17,2,0.43317972350230416
manhattan,17,3,0.43317972350230416
manhattan,17,4,0.45161290322580644
manhattan,17,5,0.45622119815668205
manhattan,17,6,0.4838709677419355
manhattan,17,7,0.4838709677419355
manhattan,17,8,0.5069124423963134
manhattan,17,9,0.4930875576036866
manhattan,17,10,0.4930875576036866
manhattan,17,11,0.4976958525345622
manhattan,17,12,0.5161290322580645
manhattan,17,13,0.4976958525345622
manhattan,17,14,0.5023041474654378
manhattan,17,15,0.4976958525345622
manhattan,17,16,0.4930875576036866
manhattan,17,17,0.4930875576036866
manhattan,17,18,0.4930875576036866
manhattan,17,19,0.4930875576036866
manhattan,17,20,0.4792626728110599
manhattan,17,21,0.4792626728110599
manhattan,17,22,0.4838709677419355
manhattan,17,23,0.4838709677419355
manhattan,17,24,0.47465437788018433
manhattan,17,25,0.4838709677419355
manhattan,17,26,0.4838709677419355
manhattan,17,27,0.4792626728110599
manhattan,17,28,0.4838709677419355
manhattan,17,29,0.4930875576036866
manhattan,17,30,0.4838709677419355
manhattan,17,31,0.4838709677419355
manhattan,17,32,0.4838709677419355
manhattan,17,33,0.4838709677419355
manhattan,17,34,0.4838709677419355
manhattan,17,35,0.48847926267281105
manhattan,17,36,0.48847926267281105
manhattan,17,37,0.48847926267281105
manhattan,17,38,0.48847926267281105
manhattan,17,39,0.48847926267281105
manhattan,17,40,0.48847926267281105
manhattan,17,41,0.48847926267281105
manhattan,17,42,0.48847926267281105
manhattan,17,43,0.48847926267281105
manhattan,17,44,0.48847926267281105
manhattan,17,45,0.48847926267281105
manhattan,17,46,0.48847926267281105
manhattan,17,47,0.48847926267281105
manhattan,17,48,0.48847926267281105
manhattan,17,49,0.48847926267281105
manhattan,17,50,0.48847926267281105
manhattan,18,1,0.30414746543778803
manhattan,18,2,0.43317972350230416
manhattan,18,3,0.4608294930875576
manhattan,18,4,0.4470046082949309
manhattan,18,5,0.4608294930875576
manhattan,18,6,0.4838709677419355
manhattan,18,7,0.4930875576036866
manhattan,18,8,0.5023041474654378
manhattan,18,9,0.4976958525345622
manhattan,18,10,0.5069124423963134
manhattan,18,11,0.5069124423963134
manhattan,18,12,0.5161290322580645
manhattan,18,13,0.5023041474654378
manhattan,18,14,0.5023041474654378
manhattan,18,15,0.4930875576036866
manhattan,18,16,0.48847926267281105
manhattan,18,17,0.4930875576036866
manhattan,18,18,0.4930875576036866
manhattan,18,19,0.4976958525345622
manhattan,18,20,0.4976958525345622
manhattan,18,21,0.5023041474654378
manhattan,18,22,0.5023041474654378
manhattan,18,23,0.4976958525345622
manhattan,18,24,0.5023041474654378
manhattan,18,25,0.4976958525345622
manhattan,18,26,0.5023041474654378
manhattan,18,27,0.4976958525345622
manhattan,18,28,0.4976958525345622
manhattan,18,29,0.4976958525345622
manhattan,18,30,0.5023041474654378
manhattan,18,31,0.4976958525345622
manhattan,18,32,0.4930875576036866
manhattan,18,33,0.4976958525345622
manhattan,18,34,0.4930875576036866
manhattan,18,35,0.48847926267281105
manhattan,18,36,0.4838709677419355
manhattan,18,37,0.4838709677419355
manhattan,18,38,0.4930875576036866
manhattan,18,39,0.48847926267281105
manhattan,18,40,0.4976958525345622
manhattan,18,41,0.4976958525345622
manhattan,18,42,0.4976958525345622
manhattan,18,43,0.4930875576036866
manhattan,18,44,0.4976958525345622
manhattan,18,45,0.4976958525345622
manhattan,18,46,0.4976958525345622
manhattan,18,47,0.4930875576036866
manhattan,18,48,0.4976958525345622
manhattan,18,49,0.4976958525345622
manhattan,18,50,0.4976958525345622
manhattan,19,1,0.3087557603686636
manhattan,19,2,0.4423963133640553
manhattan,19,3,0.45161290322580644
manhattan,19,4,0.4470046082949309
manhattan,19,5,0.4608294930875576
manhattan,19,6,0.47465437788018433
manhattan,19,7,0.4838709677419355
manhattan,19,8,0.4976958525345622
manhattan,19,9,0.48847926267281105
manhattan,19,10,0.5023041474654378
manhattan,19,11,0.5023041474654378
manhattan,19,12,0.4930875576036866
manhattan,19,13,0.4838709677419355
manhattan,19,14,0.48847926267281105
manhattan,19,15,0.4838709677419355
manhattan,19,16,0.48847926267281105
manhattan,19,17,0.4976958525345622
manhattan,19,18,0.4930875576036866
manhattan,19,19,0.48847926267281105
manhattan,19,20,0.48847926267281105
manhattan,19,21,0.48847926267281105
manhattan,19,22,0.4930875576036866
manhattan,19,23,0.4930875576036866
manhattan,19,24,0.4976958525345622
manhattan,19,25,0.4976958525345622
manhattan,19,26,0.5069124423963134
manhattan,19,27,0.5023041474654378
manhattan,19,28,0.5023041474654378
manhattan,19,29,0.5069124423963134
manhattan,19,30,0.4976958525345622
manhattan,19,31,0.511520737327189
manhattan,19,32,0.5023041474654378
manhattan,19,33,0.5023041474654378
manhattan,19,34,0.4976958525345622
manhattan,19,35,0.4976958525345622
manhattan,19,36,0.4976958525345622
manhattan,19,37,0.4976958525345622
manhattan,19,38,0.4976958525345622
manhattan,19,39,0.4976958525345622
manhattan,19,40,0.4976958525345622
manhattan,19,41,0.4976958525345622
manhattan,19,42,0.4976958525345622
manhattan,19,43,0.4976958525345622
manhattan,19,44,0.4930875576036866
manhattan,19,45,0.4976958525345622
manhattan,19,46,0.4976958525345622
manhattan,19,47,0.4930875576036866
manhattan,19,48,0.4930875576036866
manhattan,19,49,0.4930875576036866
manhattan,19,50,0.4930875576036866
manhattan,20,1,0.30414746543778803
manhattan,20,2,0.423963133640553
manhattan,20,3,0.4470046082949309
manhattan,20,4,0.4792626728110599
manhattan,20,5,0.45161290322580644
manhattan,20,6,0.4838709677419355
manhattan,20,7,0.48847926267281105
manhattan,20,8,0.4976958525345622
manhattan,20,9,0.4838709677419355
manhattan,20,10,0.4930875576036866
manhattan,20,11,0.4976958525345622
manhattan,20,12,0.5023041474654378
manhattan,20,13,0.4930875576036866
manhattan,20,14,0.4976958525345622
manhattan,20,15,0.4976958525345622
manhattan,20,16,0.4930875576036866
manhattan,20,17,0.48847926267281105
manhattan,20,18,0.4930875576036866
manhattan,20,19,0.4930875576036866
manhattan,20,20,0.4930875576036866
manhattan,20,21,0.4930875576036866
manhattan,20,22,0.4976958525345622
manhattan,20,23,0.4976958525345622
manhattan,20,24,0.4976958525345622
manhattan,20,25,0.4976958525345622
manhattan,20,26,0.5023041474654378
manhattan,20,27,0.5023041474654378
manhattan,20,28,0.4976958525345622
manhattan,20,29,0.4930875576036866
manhattan,20,30,0.48847926267281105
manhattan,20,31,0.48847926267281105
manhattan,20,32,0.4930875576036866
manhattan,20,33,0.4930875576036866
manhattan,20,34,0.4930875576036866
manhattan,20,35,0.4930875576036866
manhattan,20,36,0.4930875576036866
manhattan,20,37,0.4930875576036866
manhattan,20,38,0.48847926267281105
manhattan,20,39,0.48847926267281105
manhattan,20,40,0.4930875576036866
manhattan,20,41,0.48847926267281105
manhattan,20,42,0.48847926267281105
manhattan,20,43,0.4930875576036866
manhattan,20,44,0.4930875576036866
manhattan,20,45,0.4930875576036866
manhattan,20,46,0.4930875576036866
manhattan,20,47,0.48847926267281105
manhattan,20,48,0.48847926267281105
manhattan,20,49,0.48847926267281105
manhattan,20,50,0.48847926267281105
chebyshev,1,1,0.23963133640552994
chebyshev,1,2,0.3271889400921659
chebyshev,1,3,0.34101382488479265
chebyshev,1,4,0.3456221198156682
chebyshev,1,5,0.35944700460829493
chebyshev,1,6,0.35944700460829493
chebyshev,1,7,0.3548387096774194
chebyshev,1,8,0.3548387096774194
chebyshev,1,9,0.3548387096774194
chebyshev,1,10,0.3548387096774194
chebyshev,1,11,0.3548387096774194
chebyshev,1,12,0.3548387096774194
chebyshev,1,13,0.3548387096774194
chebyshev,1,14,0.3548387096774194
chebyshev,1,15,0.3548387096774194
chebyshev,1,16,0.3548387096774194
chebyshev,1,17,0.3548387096774194
chebyshev,1,18,0.3548387096774194
chebyshev,1,19,0.3548387096774194
chebyshev,1,20,0.3548387096774194
chebyshev,1,21,0.3548387096774194
chebyshev,1,22,0.3548387096774194
chebyshev,1,23,0.3548387096774194
chebyshev,1,24,0.3548387096774194
chebyshev,1,25,0.3548387096774194
chebyshev,1,26,0.3548387096774194
chebyshev,1,27,0.3548387096774194
chebyshev,1,28,0.3548387096774194
chebyshev,1,29,0.3548387096774194
chebyshev,1,30,0.3548387096774194
chebyshev,1,31,0.3548387096774194
chebyshev,1,32,0.3548387096774194
chebyshev,1,33,0.3548387096774194
chebyshev,1,34,0.3548387096774194
chebyshev,1,35,0.3548387096774194
chebyshev,1,36,0.3548387096774194
chebyshev,1,37,0.3548387096774194
chebyshev,1,38,0.3548387096774194
chebyshev,1,39,0.3548387096774194
chebyshev,1,40,0.3548387096774194
chebyshev,1,41,0.3548387096774194
chebyshev,1,42,0.3548387096774194
chebyshev,1,43,0.3548387096774194
chebyshev,1,44,0.3548387096774194
chebyshev,1,45,0.3548387096774194
chebyshev,1,46,0.3548387096774194
chebyshev,1,47,0.3548387096774194
chebyshev,1,48,0.3548387096774194
chebyshev,1,49,0.3548387096774194
chebyshev,1,50,0.3548387096774194
chebyshev,2,1,0.21658986175115208
chebyshev,2,2,0.31336405529953915
chebyshev,2,3,0.31797235023041476
chebyshev,2,4,0.33640552995391704
chebyshev,2,5,0.35023041474654376
chebyshev,2,6,0.3548387096774194
chebyshev,2,7,0.35944700460829493
chebyshev,2,8,0.35944700460829493
chebyshev,2,9,0.35944700460829493
chebyshev,2,10,0.35944700460829493
chebyshev,2,11,0.35944700460829493
chebyshev,2,12,0.35944700460829493
chebyshev,2,13,0.35944700460829493
chebyshev,2,14,0.35944700460829493
chebyshev,2,15,0.35944700460829493
chebyshev,2,16,0.35944700460829493
chebyshev,2,17,0.35944700460829493
chebyshev,2,18,0.35944700460829493
chebyshev,2,19,0.35944700460829493
chebyshev,2,20,0.35944700460829493
chebyshev,2,21,0.35944700460829493
chebyshev,2,22,0.35944700460829493
chebyshev,2,23,0.35944700460829493
chebyshev,2,24,0.35944700460829493
chebyshev,2,25,0.35944700460829493
chebyshev,2,26,0.35944700460829493
chebyshev,2,27,0.35944700460829493
chebyshev,2,28,0.35944700460829493
chebyshev,2,29,0.35944700460829493
chebyshev,2,30,0.35944700460829493
chebyshev,2,31,0.35944700460829493
chebyshev,2,32,0.35944700460829493
chebyshev,2,33,0.35944700460829493
chebyshev,2,34,0.35944700460829493
chebyshev,2,35,0.35944700460829493
chebyshev,2,36,0.35944700460829493
chebyshev,2,37,0.35944700460829493
chebyshev,2,38,0.35944700460829493
chebyshev,2,39,0.35944700460829493
chebyshev,2,40,0.35944700460829493
chebyshev,2,41,0.35944700460829493
chebyshev,2,42,0.35944700460829493
chebyshev,2,43,0.35944700460829493
chebyshev,2,44,0.35944700460829493
chebyshev,2,45,0.35944700460829493
chebyshev,2,46,0.35944700460829493
chebyshev,2,47,0.35944700460829493
chebyshev,2,48,0.35944700460829493
chebyshev,2,49,0.35944700460829493
chebyshev,2,50,0.35944700460829493
chebyshev,3,1,0.22119815668202766
chebyshev,3,2,0.34101382488479265
chebyshev,3,3,0.35944700460829493
