Metrics,Num_Neighbors,PCA_Components,N_Random_States,Score
mahalanobis,11,65,13,0.3271889400921659
mahalanobis,11,65,14,0.37327188940092165
mahalanobis,11,65,15,0.35944700460829493
mahalanobis,11,65,16,0.3870967741935484
mahalanobis,11,65,17,0.39631336405529954
mahalanobis,11,65,18,0.37327188940092165
mahalanobis,11,65,19,0.35023041474654376
mahalanobis,11,65,20,0.3870967741935484
mahalanobis,11,66,1,0.39631336405529954
mahalanobis,11,66,2,0.30414746543778803
mahalanobis,11,66,3,0.35023041474654376
mahalanobis,11,66,4,0.3640552995391705
mahalanobis,11,66,5,0.4055299539170507
mahalanobis,11,66,6,0.35023041474654376
mahalanobis,11,66,7,0.3824884792626728
mahalanobis,11,66,8,0.34101382488479265
mahalanobis,11,66,9,0.3225806451612903
mahalanobis,11,66,10,0.3778801843317972
mahalanobis,11,66,11,0.39631336405529954
mahalanobis,11,66,12,0.35023041474654376
mahalanobis,11,66,13,0.3271889400921659
mahalanobis,11,66,14,0.37327188940092165
mahalanobis,11,66,15,0.35944700460829493
mahalanobis,11,66,16,0.3870967741935484
mahalanobis,11,66,17,0.39631336405529954
mahalanobis,11,66,18,0.37327188940092165
mahalanobis,11,66,19,0.35023041474654376
mahalanobis,11,66,20,0.3870967741935484
mahalanobis,11,67,1,0.39631336405529954
mahalanobis,11,67,2,0.30414746543778803
mahalanobis,11,67,3,0.35023041474654376
mahalanobis,11,67,4,0.3640552995391705
mahalanobis,11,67,5,0.4055299539170507
mahalanobis,11,67,6,0.35023041474654376
mahalanobis,11,67,7,0.3824884792626728
mahalanobis,11,67,8,0.34101382488479265
mahalanobis,11,67,9,0.3225806451612903
mahalanobis,11,67,10,0.3778801843317972
mahalanobis,11,67,11,0.39631336405529954
mahalanobis,11,67,12,0.35023041474654376
mahalanobis,11,67,13,0.3271889400921659
mahalanobis,11,67,14,0.37327188940092165
mahalanobis,11,67,15,0.35944700460829493
mahalanobis,11,67,16,0.3870967741935484
mahalanobis,11,67,17,0.39631336405529954
mahalanobis,11,67,18,0.37327188940092165
mahalanobis,11,67,19,0.35023041474654376
mahalanobis,11,67,20,0.3870967741935484
mahalanobis,11,68,1,0.39631336405529954
mahalanobis,11,68,2,0.30414746543778803
mahalanobis,11,68,3,0.35023041474654376
mahalanobis,11,68,4,0.3640552995391705
mahalanobis,11,68,5,0.4055299539170507
mahalanobis,11,68,6,0.35023041474654376
mahalanobis,11,68,7,0.3824884792626728
mahalanobis,11,68,8,0.34101382488479265
mahalanobis,11,68,9,0.3225806451612903
mahalanobis,11,68,10,0.3778801843317972
mahalanobis,11,68,11,0.39631336405529954
mahalanobis,11,68,12,0.35023041474654376
mahalanobis,11,68,13,0.3271889400921659
mahalanobis,11,68,14,0.37327188940092165
mahalanobis,11,68,15,0.35944700460829493
mahalanobis,11,68,16,0.3870967741935484
mahalanobis,11,68,17,0.39631336405529954
mahalanobis,11,68,18,0.37327188940092165
mahalanobis,11,68,19,0.35023041474654376
mahalanobis,11,68,20,0.3870967741935484
mahalanobis,11,69,1,0.39631336405529954
mahalanobis,11,69,2,0.30414746543778803
mahalanobis,11,69,3,0.35023041474654376
mahalanobis,11,69,4,0.3640552995391705
mahalanobis,11,69,5,0.4055299539170507
mahalanobis,11,69,6,0.35023041474654376
mahalanobis,11,69,7,0.3824884792626728
mahalanobis,11,69,8,0.34101382488479265
mahalanobis,11,69,9,0.3225806451612903
mahalanobis,11,69,10,0.3778801843317972
mahalanobis,11,69,11,0.39631336405529954
mahalanobis,11,69,12,0.35023041474654376
mahalanobis,11,69,13,0.3271889400921659
mahalanobis,11,69,14,0.37327188940092165
mahalanobis,11,69,15,0.35944700460829493
mahalanobis,11,69,16,0.3870967741935484
mahalanobis,11,69,17,0.39631336405529954
mahalanobis,11,69,18,0.37327188940092165
mahalanobis,11,69,19,0.35023041474654376
mahalanobis,11,69,20,0.3870967741935484
mahalanobis,11,70,1,0.39631336405529954
mahalanobis,11,70,2,0.30414746543778803
mahalanobis,11,70,3,0.35023041474654376
mahalanobis,11,70,4,0.3640552995391705
mahalanobis,11,70,5,0.4055299539170507
mahalanobis,11,70,6,0.35023041474654376
mahalanobis,11,70,7,0.3824884792626728
mahalanobis,11,70,8,0.34101382488479265
mahalanobis,11,70,9,0.3225806451612903
mahalanobis,11,70,10,0.3778801843317972
mahalanobis,11,70,11,0.39631336405529954
mahalanobis,11,70,12,0.35023041474654376
mahalanobis,11,70,13,0.3271889400921659
mahalanobis,11,70,14,0.37327188940092165
mahalanobis,11,70,15,0.35944700460829493
mahalanobis,11,70,16,0.3870967741935484
mahalanobis,11,70,17,0.39631336405529954
mahalanobis,11,70,18,0.37327188940092165
mahalanobis,11,70,19,0.35023041474654376
mahalanobis,11,70,20,0.3870967741935484
mahalanobis,11,71,1,0.39631336405529954
mahalanobis,11,71,2,0.30414746543778803
mahalanobis,11,71,3,0.35023041474654376
mahalanobis,11,71,4,0.3640552995391705
mahalanobis,11,71,5,0.4055299539170507
mahalanobis,11,71,6,0.35023041474654376
mahalanobis,11,71,7,0.3824884792626728
mahalanobis,11,71,8,0.34101382488479265
mahalanobis,11,71,9,0.3225806451612903
mahalanobis,11,71,10,0.3778801843317972
mahalanobis,11,71,11,0.39631336405529954
mahalanobis,11,71,12,0.35023041474654376
mahalanobis,11,71,13,0.3271889400921659
mahalanobis,11,71,14,0.37327188940092165
mahalanobis,11,71,15,0.35944700460829493
mahalanobis,11,71,16,0.3870967741935484
mahalanobis,11,71,17,0.39631336405529954
mahalanobis,11,71,18,0.37327188940092165
mahalanobis,11,71,19,0.35023041474654376
mahalanobis,11,71,20,0.3870967741935484
mahalanobis,11,72,1,0.39631336405529954
mahalanobis,11,72,2,0.30414746543778803
mahalanobis,11,72,3,0.35023041474654376
mahalanobis,11,72,4,0.3640552995391705
mahalanobis,11,72,5,0.4055299539170507
mahalanobis,11,72,6,0.35023041474654376
mahalanobis,11,72,7,0.3824884792626728
mahalanobis,11,72,8,0.34101382488479265
mahalanobis,11,72,9,0.3225806451612903
mahalanobis,11,72,10,0.3778801843317972
mahalanobis,11,72,11,0.39631336405529954
mahalanobis,11,72,12,0.35023041474654376
mahalanobis,11,72,13,0.3271889400921659
mahalanobis,11,72,14,0.37327188940092165
mahalanobis,11,72,15,0.35944700460829493
mahalanobis,11,72,16,0.3870967741935484
mahalanobis,11,72,17,0.39631336405529954
mahalanobis,11,72,18,0.37327188940092165
mahalanobis,11,72,19,0.35023041474654376
mahalanobis,11,72,20,0.3870967741935484
mahalanobis,11,73,1,0.39631336405529954
mahalanobis,11,73,2,0.30414746543778803
mahalanobis,11,73,3,0.35023041474654376
mahalanobis,11,73,4,0.3640552995391705
mahalanobis,11,73,5,0.4055299539170507
mahalanobis,11,73,6,0.35023041474654376
mahalanobis,11,73,7,0.3824884792626728
mahalanobis,11,73,8,0.34101382488479265
mahalanobis,11,73,9,0.3225806451612903
mahalanobis,11,73,10,0.3778801843317972
mahalanobis,11,73,11,0.39631336405529954
mahalanobis,11,73,12,0.35023041474654376
mahalanobis,11,73,13,0.3271889400921659
mahalanobis,11,73,14,0.37327188940092165
mahalanobis,11,73,15,0.35944700460829493
mahalanobis,11,73,16,0.3870967741935484
mahalanobis,11,73,17,0.39631336405529954
mahalanobis,11,73,18,0.37327188940092165
mahalanobis,11,73,19,0.35023041474654376
mahalanobis,11,73,20,0.3870967741935484
mahalanobis,11,74,1,0.39631336405529954
mahalanobis,11,74,2,0.30414746543778803
mahalanobis,11,74,3,0.35023041474654376
mahalanobis,11,74,4,0.3640552995391705
mahalanobis,11,74,5,0.4055299539170507
mahalanobis,11,74,6,0.35023041474654376
mahalanobis,11,74,7,0.3824884792626728
mahalanobis,11,74,8,0.34101382488479265
mahalanobis,11,74,9,0.3225806451612903
mahalanobis,11,74,10,0.3778801843317972
mahalanobis,11,74,11,0.39631336405529954
mahalanobis,11,74,12,0.35023041474654376
mahalanobis,11,74,13,0.3271889400921659
mahalanobis,11,74,14,0.37327188940092165
mahalanobis,11,74,15,0.35944700460829493
mahalanobis,11,74,16,0.3870967741935484
mahalanobis,11,74,17,0.39631336405529954
mahalanobis,11,74,18,0.37327188940092165
mahalanobis,11,74,19,0.35023041474654376
mahalanobis,11,74,20,0.3870967741935484
mahalanobis,11,75,1,0.39631336405529954
mahalanobis,11,75,2,0.30414746543778803
mahalanobis,11,75,3,0.35023041474654376
mahalanobis,11,75,4,0.3640552995391705
mahalanobis,11,75,5,0.4055299539170507
mahalanobis,11,75,6,0.35023041474654376
mahalanobis,11,75,7,0.3824884792626728
mahalanobis,11,75,8,0.34101382488479265
mahalanobis,11,75,9,0.3225806451612903
mahalanobis,11,75,10,0.3778801843317972
mahalanobis,11,75,11,0.39631336405529954
mahalanobis,11,75,12,0.35023041474654376
mahalanobis,11,75,13,0.3271889400921659
mahalanobis,11,75,14,0.37327188940092165
mahalanobis,11,75,15,0.35944700460829493
mahalanobis,11,75,16,0.3870967741935484
mahalanobis,11,75,17,0.39631336405529954
mahalanobis,11,75,18,0.37327188940092165
mahalanobis,11,75,19,0.35023041474654376
mahalanobis,11,75,20,0.3870967741935484
mahalanobis,11,76,1,0.39631336405529954
mahalanobis,11,76,2,0.30414746543778803
mahalanobis,11,76,3,0.35023041474654376
mahalanobis,11,76,4,0.3640552995391705
mahalanobis,11,76,5,0.4055299539170507
mahalanobis,11,76,6,0.35023041474654376
mahalanobis,11,76,7,0.3824884792626728
mahalanobis,11,76,8,0.34101382488479265
mahalanobis,11,76,9,0.3225806451612903
mahalanobis,11,76,10,0.3778801843317972
mahalanobis,11,76,11,0.39631336405529954
mahalanobis,11,76,12,0.35023041474654376
mahalanobis,11,76,13,0.3271889400921659
mahalanobis,11,76,14,0.37327188940092165
mahalanobis,11,76,15,0.35944700460829493
mahalanobis,11,76,16,0.3870967741935484
mahalanobis,11,76,17,0.39631336405529954
mahalanobis,11,76,18,0.37327188940092165
mahalanobis,11,76,19,0.35023041474654376
mahalanobis,11,76,20,0.3870967741935484
mahalanobis,12,0,1,0.4009216589861751
mahalanobis,12,0,2,0.31797235023041476
mahalanobis,12,0,3,0.35023041474654376
mahalanobis,12,0,4,0.35944700460829493
mahalanobis,12,0,5,0.4055299539170507
mahalanobis,12,0,6,0.3686635944700461
mahalanobis,12,0,7,0.3778801843317972
mahalanobis,12,0,8,0.35944700460829493
mahalanobis,12,0,9,0.3548387096774194
mahalanobis,12,0,10,0.37327188940092165
mahalanobis,12,0,11,0.391705069124424
mahalanobis,12,0,12,0.3456221198156682
mahalanobis,12,0,13,0.34101382488479265
mahalanobis,12,0,14,0.39631336405529954
mahalanobis,12,0,15,0.3640552995391705
mahalanobis,12,0,16,0.4055299539170507
mahalanobis,12,0,17,0.3778801843317972
mahalanobis,12,0,18,0.3870967741935484
mahalanobis,12,0,19,0.3456221198156682
mahalanobis,12,0,20,0.35944700460829493
mahalanobis,12,2,1,0.39631336405529954
mahalanobis,12,2,2,0.3087557603686636
mahalanobis,12,2,3,0.3456221198156682
mahalanobis,12,2,4,0.3640552995391705
mahalanobis,12,2,5,0.4055299539170507
mahalanobis,12,2,6,0.3640552995391705
mahalanobis,12,2,7,0.37327188940092165
mahalanobis,12,2,8,0.35944700460829493
mahalanobis,12,2,9,0.3456221198156682
mahalanobis,12,2,10,0.3778801843317972
mahalanobis,12,2,11,0.3870967741935484
mahalanobis,12,2,12,0.35023041474654376
mahalanobis,12,2,13,0.33640552995391704
mahalanobis,12,2,14,0.4009216589861751
mahalanobis,12,2,15,0.3640552995391705
mahalanobis,12,2,16,0.4055299539170507
mahalanobis,12,2,17,0.37327188940092165
mahalanobis,12,2,18,0.3870967741935484
mahalanobis,12,2,19,0.3456221198156682
mahalanobis,12,2,20,0.3640552995391705
mahalanobis,12,3,1,0.4009216589861751
mahalanobis,12,3,2,0.31797235023041476
mahalanobis,12,3,3,0.35023041474654376
mahalanobis,12,3,4,0.35944700460829493
mahalanobis,12,3,5,0.4055299539170507
mahalanobis,12,3,6,0.3686635944700461
mahalanobis,12,3,7,0.3778801843317972
mahalanobis,12,3,8,0.35944700460829493
mahalanobis,12,3,9,0.3548387096774194
mahalanobis,12,3,10,0.37327188940092165
mahalanobis,12,3,11,0.391705069124424
mahalanobis,12,3,12,0.3456221198156682
mahalanobis,12,3,13,0.34101382488479265
mahalanobis,12,3,14,0.39631336405529954
mahalanobis,12,3,15,0.3640552995391705
mahalanobis,12,3,16,0.4055299539170507
mahalanobis,12,3,17,0.3778801843317972
mahalanobis,12,3,18,0.3870967741935484
mahalanobis,12,3,19,0.35023041474654376
mahalanobis,12,3,20,0.35944700460829493
mahalanobis,12,4,1,0.4009216589861751
mahalanobis,12,4,2,0.31797235023041476
mahalanobis,12,4,3,0.35023041474654376
mahalanobis,12,4,4,0.35944700460829493
mahalanobis,12,4,5,0.4055299539170507
mahalanobis,12,4,6,0.3686635944700461
mahalanobis,12,4,7,0.3778801843317972
mahalanobis,12,4,8,0.35944700460829493
mahalanobis,12,4,9,0.3548387096774194
mahalanobis,12,4,10,0.37327188940092165
mahalanobis,12,4,11,0.391705069124424
mahalanobis,12,4,12,0.3456221198156682
mahalanobis,12,4,13,0.34101382488479265
mahalanobis,12,4,14,0.39631336405529954
mahalanobis,12,4,15,0.3640552995391705
mahalanobis,12,4,16,0.4055299539170507
mahalanobis,12,4,17,0.3778801843317972
mahalanobis,12,4,18,0.3870967741935484
mahalanobis,12,4,19,0.3456221198156682
mahalanobis,12,4,20,0.35944700460829493
mahalanobis,12,5,1,0.4009216589861751
mahalanobis,12,5,2,0.31797235023041476
mahalanobis,12,5,3,0.35023041474654376
mahalanobis,12,5,4,0.35944700460829493
mahalanobis,12,5,5,0.4055299539170507
mahalanobis,12,5,6,0.3686635944700461
mahalanobis,12,5,7,0.3778801843317972
mahalanobis,12,5,8,0.35944700460829493
mahalanobis,12,5,9,0.3548387096774194
mahalanobis,12,5,10,0.37327188940092165
mahalanobis,12,5,11,0.391705069124424
mahalanobis,12,5,12,0.3456221198156682
mahalanobis,12,5,13,0.34101382488479265
mahalanobis,12,5,14,0.39631336405529954
mahalanobis,12,5,15,0.3640552995391705
mahalanobis,12,5,16,0.4055299539170507
mahalanobis,12,5,17,0.3778801843317972
mahalanobis,12,5,18,0.3870967741935484
mahalanobis,12,5,19,0.35023041474654376
mahalanobis,12,5,20,0.35944700460829493
mahalanobis,12,6,1,0.4009216589861751
mahalanobis,12,6,2,0.31797235023041476
mahalanobis,12,6,3,0.35023041474654376
mahalanobis,12,6,4,0.35944700460829493
mahalanobis,12,6,5,0.4055299539170507
mahalanobis,12,6,6,0.3686635944700461
mahalanobis,12,6,7,0.3778801843317972
mahalanobis,12,6,8,0.35944700460829493
mahalanobis,12,6,9,0.3548387096774194
mahalanobis,12,6,10,0.37327188940092165
mahalanobis,12,6,11,0.391705069124424
mahalanobis,12,6,12,0.3456221198156682
mahalanobis,12,6,13,0.34101382488479265
mahalanobis,12,6,14,0.39631336405529954
mahalanobis,12,6,15,0.3640552995391705
mahalanobis,12,6,16,0.4055299539170507
mahalanobis,12,6,17,0.3778801843317972
mahalanobis,12,6,18,0.3870967741935484
mahalanobis,12,6,19,0.35023041474654376
mahalanobis,12,6,20,0.35944700460829493
mahalanobis,12,7,1,0.4009216589861751
mahalanobis,12,7,2,0.31797235023041476
mahalanobis,12,7,3,0.35023041474654376
mahalanobis,12,7,4,0.35944700460829493
mahalanobis,12,7,5,0.4055299539170507
mahalanobis,12,7,6,0.3686635944700461
mahalanobis,12,7,7,0.3778801843317972
mahalanobis,12,7,8,0.35944700460829493
mahalanobis,12,7,9,0.3548387096774194
mahalanobis,12,7,10,0.37327188940092165
mahalanobis,12,7,11,0.391705069124424
mahalanobis,12,7,12,0.3456221198156682
mahalanobis,12,7,13,0.34101382488479265
mahalanobis,12,7,14,0.39631336405529954
mahalanobis,12,7,15,0.3640552995391705
mahalanobis,12,7,16,0.4055299539170507
mahalanobis,12,7,17,0.3778801843317972
mahalanobis,12,7,18,0.3870967741935484
mahalanobis,12,7,19,0.3456221198156682
mahalanobis,12,7,20,0.35944700460829493
mahalanobis,12,8,1,0.4009216589861751
mahalanobis,12,8,2,0.31797235023041476
mahalanobis,12,8,3,0.35023041474654376
mahalanobis,12,8,4,0.35944700460829493
mahalanobis,12,8,5,0.4055299539170507
mahalanobis,12,8,6,0.3686635944700461
mahalanobis,12,8,7,0.3778801843317972
mahalanobis,12,8,8,0.35944700460829493
mahalanobis,12,8,9,0.3548387096774194
mahalanobis,12,8,10,0.37327188940092165
mahalanobis,12,8,11,0.391705069124424
mahalanobis,12,8,12,0.3456221198156682
mahalanobis,12,8,13,0.34101382488479265
mahalanobis,12,8,14,0.39631336405529954
mahalanobis,12,8,15,0.3640552995391705
mahalanobis,12,8,16,0.4055299539170507
mahalanobis,12,8,17,0.3778801843317972
mahalanobis,12,8,18,0.3870967741935484
mahalanobis,12,8,19,0.3456221198156682
mahalanobis,12,8,20,0.35944700460829493
mahalanobis,12,9,1,0.4009216589861751
mahalanobis,12,9,2,0.31797235023041476
mahalanobis,12,9,3,0.35023041474654376
mahalanobis,12,9,4,0.35944700460829493
mahalanobis,12,9,5,0.4055299539170507
mahalanobis,12,9,6,0.3686635944700461
mahalanobis,12,9,7,0.3778801843317972
mahalanobis,12,9,8,0.35944700460829493
mahalanobis,12,9,9,0.3548387096774194
mahalanobis,12,9,10,0.37327188940092165
mahalanobis,12,9,11,0.391705069124424
mahalanobis,12,9,12,0.3456221198156682
mahalanobis,12,9,13,0.34101382488479265
mahalanobis,12,9,14,0.39631336405529954
mahalanobis,12,9,15,0.3640552995391705
mahalanobis,12,9,16,0.4055299539170507
mahalanobis,12,9,17,0.3778801843317972
mahalanobis,12,9,18,0.3870967741935484
mahalanobis,12,9,19,0.3456221198156682
mahalanobis,12,9,20,0.35944700460829493
mahalanobis,12,10,1,0.4009216589861751
mahalanobis,12,10,2,0.31797235023041476
mahalanobis,12,10,3,0.35023041474654376
mahalanobis,12,10,4,0.35944700460829493
mahalanobis,12,10,5,0.4055299539170507
mahalanobis,12,10,6,0.3686635944700461
mahalanobis,12,10,7,0.3778801843317972
mahalanobis,12,10,8,0.35944700460829493
mahalanobis,12,10,9,0.3548387096774194
mahalanobis,12,10,10,0.37327188940092165
mahalanobis,12,10,11,0.391705069124424
mahalanobis,12,10,12,0.3456221198156682
mahalanobis,12,10,13,0.34101382488479265
mahalanobis,12,10,14,0.39631336405529954
mahalanobis,12,10,15,0.3640552995391705
mahalanobis,12,10,16,0.4055299539170507
mahalanobis,12,10,17,0.3778801843317972
mahalanobis,12,10,18,0.3870967741935484
mahalanobis,12,10,19,0.3456221198156682
mahalanobis,12,10,20,0.35944700460829493
mahalanobis,12,11,1,0.4009216589861751
mahalanobis,12,11,2,0.31797235023041476
mahalanobis,12,11,3,0.35023041474654376
mahalanobis,12,11,4,0.35944700460829493
mahalanobis,12,11,5,0.4055299539170507
mahalanobis,12,11,6,0.3686635944700461
mahalanobis,12,11,7,0.3778801843317972
mahalanobis,12,11,8,0.35944700460829493
mahalanobis,12,11,9,0.3548387096774194
mahalanobis,12,11,10,0.37327188940092165
mahalanobis,12,11,11,0.391705069124424
mahalanobis,12,11,12,0.3456221198156682
mahalanobis,12,11,13,0.34101382488479265
mahalanobis,12,11,14,0.39631336405529954
mahalanobis,12,11,15,0.3640552995391705
mahalanobis,12,11,16,0.4055299539170507
mahalanobis,12,11,17,0.3778801843317972
mahalanobis,12,11,18,0.3870967741935484
mahalanobis,12,11,19,0.3456221198156682
mahalanobis,12,11,20,0.35944700460829493
mahalanobis,12,12,1,0.4009216589861751
mahalanobis,12,12,2,0.31797235023041476
mahalanobis,12,12,3,0.35023041474654376
mahalanobis,12,12,4,0.35944700460829493
mahalanobis,12,12,5,0.4055299539170507
mahalanobis,12,12,6,0.3686635944700461
mahalanobis,12,12,7,0.3778801843317972
mahalanobis,12,12,8,0.35944700460829493
mahalanobis,12,12,9,0.3548387096774194
mahalanobis,12,12,10,0.37327188940092165
mahalanobis,12,12,11,0.391705069124424
mahalanobis,12,12,12,0.3456221198156682
mahalanobis,12,12,13,0.34101382488479265
mahalanobis,12,12,14,0.39631336405529954
mahalanobis,12,12,15,0.3640552995391705
mahalanobis,12,12,16,0.4055299539170507
mahalanobis,12,12,17,0.3778801843317972
mahalanobis,12,12,18,0.3870967741935484
mahalanobis,12,12,19,0.3456221198156682
mahalanobis,12,12,20,0.35944700460829493
mahalanobis,12,13,1,0.4009216589861751
mahalanobis,12,13,2,0.31797235023041476
mahalanobis,12,13,3,0.35023041474654376
mahalanobis,12,13,4,0.35944700460829493
mahalanobis,12,13,5,0.4055299539170507
mahalanobis,12,13,6,0.3686635944700461
mahalanobis,12,13,7,0.3778801843317972
mahalanobis,12,13,8,0.35944700460829493
mahalanobis,12,13,9,0.3548387096774194
mahalanobis,12,13,10,0.37327188940092165
mahalanobis,12,13,11,0.391705069124424
mahalanobis,12,13,12,0.3456221198156682
mahalanobis,12,13,13,0.34101382488479265
mahalanobis,12,13,14,0.39631336405529954
mahalanobis,12,13,15,0.3640552995391705
mahalanobis,12,13,16,0.4055299539170507
mahalanobis,12,13,17,0.3778801843317972
mahalanobis,12,13,18,0.3870967741935484
mahalanobis,12,13,19,0.3456221198156682
mahalanobis,12,13,20,0.35944700460829493
mahalanobis,12,14,1,0.4009216589861751
mahalanobis,12,14,2,0.31797235023041476
mahalanobis,12,14,3,0.35023041474654376
mahalanobis,12,14,4,0.35944700460829493
mahalanobis,12,14,5,0.4055299539170507
mahalanobis,12,14,6,0.3686635944700461
mahalanobis,12,14,7,0.3778801843317972
mahalanobis,12,14,8,0.35944700460829493
mahalanobis,12,14,9,0.3548387096774194
mahalanobis,12,14,10,0.37327188940092165
mahalanobis,12,14,11,0.391705069124424
mahalanobis,12,14,12,0.3456221198156682
mahalanobis,12,14,13,0.34101382488479265
mahalanobis,12,14,14,0.39631336405529954
mahalanobis,12,14,15,0.3640552995391705
mahalanobis,12,14,16,0.4055299539170507
mahalanobis,12,14,17,0.3778801843317972
mahalanobis,12,14,18,0.3870967741935484
mahalanobis,12,14,19,0.3456221198156682
mahalanobis,12,14,20,0.35944700460829493
mahalanobis,12,15,1,0.4009216589861751
mahalanobis,12,15,2,0.31797235023041476
mahalanobis,12,15,3,0.35023041474654376
mahalanobis,12,15,4,0.35944700460829493
mahalanobis,12,15,5,0.4055299539170507
mahalanobis,12,15,6,0.3686635944700461
mahalanobis,12,15,7,0.3778801843317972
mahalanobis,12,15,8,0.35944700460829493
mahalanobis,12,15,9,0.3548387096774194
mahalanobis,12,15,10,0.37327188940092165
mahalanobis,12,15,11,0.391705069124424
mahalanobis,12,15,12,0.3456221198156682
mahalanobis,12,15,13,0.34101382488479265
mahalanobis,12,15,14,0.39631336405529954
mahalanobis,12,15,15,0.3640552995391705
mahalanobis,12,15,16,0.4055299539170507
mahalanobis,12,15,17,0.3778801843317972
mahalanobis,12,15,18,0.3870967741935484
mahalanobis,12,15,19,0.3456221198156682
mahalanobis,12,15,20,0.35944700460829493
mahalanobis,12,16,1,0.4009216589861751
mahalanobis,12,16,2,0.31797235023041476
mahalanobis,12,16,3,0.35023041474654376
mahalanobis,12,16,4,0.35944700460829493
mahalanobis,12,16,5,0.4055299539170507
mahalanobis,12,16,6,0.3686635944700461
mahalanobis,12,16,7,0.3778801843317972
mahalanobis,12,16,8,0.35944700460829493
mahalanobis,12,16,9,0.3548387096774194
mahalanobis,12,16,10,0.37327188940092165
mahalanobis,12,16,11,0.391705069124424
mahalanobis,12,16,12,0.3456221198156682
mahalanobis,12,16,13,0.34101382488479265
mahalanobis,12,16,14,0.39631336405529954
mahalanobis,12,16,15,0.3640552995391705
mahalanobis,12,16,16,0.4055299539170507
mahalanobis,12,16,17,0.3778801843317972
mahalanobis,12,16,18,0.3870967741935484
mahalanobis,12,16,19,0.3456221198156682
mahalanobis,12,16,20,0.35944700460829493
mahalanobis,12,17,1,0.4009216589861751
mahalanobis,12,17,2,0.31797235023041476
mahalanobis,12,17,3,0.35023041474654376
mahalanobis,12,17,4,0.35944700460829493
mahalanobis,12,17,5,0.4055299539170507
mahalanobis,12,17,6,0.3686635944700461
mahalanobis,12,17,7,0.3778801843317972
mahalanobis,12,17,8,0.35944700460829493
mahalanobis,12,17,9,0.3548387096774194
mahalanobis,12,17,10,0.37327188940092165
mahalanobis,12,17,11,0.391705069124424
mahalanobis,12,17,12,0.3456221198156682
mahalanobis,12,17,13,0.34101382488479265
mahalanobis,12,17,14,0.39631336405529954
mahalanobis,12,17,15,0.3640552995391705
mahalanobis,12,17,16,0.4055299539170507
mahalanobis,12,17,17,0.3778801843317972
mahalanobis,12,17,18,0.3870967741935484
mahalanobis,12,17,19,0.3456221198156682
mahalanobis,12,17,20,0.35944700460829493
mahalanobis,12,18,1,0.4009216589861751
mahalanobis,12,18,2,0.31797235023041476
mahalanobis,12,18,3,0.35023041474654376
mahalanobis,12,18,4,0.35944700460829493
mahalanobis,12,18,5,0.4055299539170507
mahalanobis,12,18,6,0.3686635944700461
mahalanobis,12,18,7,0.3778801843317972
mahalanobis,12,18,8,0.35944700460829493
mahalanobis,12,18,9,0.3548387096774194
mahalanobis,12,18,10,0.37327188940092165
mahalanobis,12,18,11,0.391705069124424
mahalanobis,12,18,12,0.3456221198156682
mahalanobis,12,18,13,0.34101382488479265
mahalanobis,12,18,14,0.39631336405529954
mahalanobis,12,18,15,0.3640552995391705
mahalanobis,12,18,16,0.4055299539170507
mahalanobis,12,18,17,0.3778801843317972
mahalanobis,12,18,18,0.3870967741935484
mahalanobis,12,18,19,0.3456221198156682
mahalanobis,12,18,20,0.35944700460829493
mahalanobis,12,19,1,0.4009216589861751
mahalanobis,12,19,2,0.31797235023041476
mahalanobis,12,19,3,0.35023041474654376
mahalanobis,12,19,4,0.35944700460829493
mahalanobis,12,19,5,0.4055299539170507
mahalanobis,12,19,6,0.3686635944700461
mahalanobis,12,19,7,0.3778801843317972
mahalanobis,12,19,8,0.35944700460829493
mahalanobis,12,19,9,0.3548387096774194
mahalanobis,12,19,10,0.37327188940092165
mahalanobis,12,19,11,0.391705069124424
mahalanobis,12,19,12,0.3456221198156682
mahalanobis,12,19,13,0.34101382488479265
mahalanobis,12,19,14,0.39631336405529954
mahalanobis,12,19,15,0.3640552995391705
mahalanobis,12,19,16,0.4055299539170507
mahalanobis,12,19,17,0.3778801843317972
mahalanobis,12,19,18,0.3870967741935484
mahalanobis,12,19,19,0.3456221198156682
mahalanobis,12,19,20,0.35944700460829493
mahalanobis,12,20,1,0.4009216589861751
mahalanobis,12,20,2,0.31797235023041476
mahalanobis,12,20,3,0.35023041474654376
mahalanobis,12,20,4,0.35944700460829493
mahalanobis,12,20,5,0.4055299539170507
mahalanobis,12,20,6,0.3686635944700461
mahalanobis,12,20,7,0.3778801843317972
mahalanobis,12,20,8,0.35944700460829493
mahalanobis,12,20,9,0.3548387096774194
mahalanobis,12,20,10,0.37327188940092165
mahalanobis,12,20,11,0.391705069124424
mahalanobis,12,20,12,0.3456221198156682
mahalanobis,12,20,13,0.34101382488479265
mahalanobis,12,20,14,0.39631336405529954
mahalanobis,12,20,15,0.3640552995391705
mahalanobis,12,20,16,0.4055299539170507
mahalanobis,12,20,17,0.3778801843317972
mahalanobis,12,20,18,0.3870967741935484
mahalanobis,12,20,19,0.3456221198156682
mahalanobis,12,20,20,0.35944700460829493
mahalanobis,12,21,1,0.4009216589861751
mahalanobis,12,21,2,0.31797235023041476
mahalanobis,12,21,3,0.35023041474654376
mahalanobis,12,21,4,0.35944700460829493
mahalanobis,12,21,5,0.4055299539170507
mahalanobis,12,21,6,0.3686635944700461
mahalanobis,12,21,7,0.3778801843317972
